Date,Open,High,Low,Close,Adj Close,Volume
2020-04-12,2.5227859020233154,2.6362369060516357,2.5049190521240234,2.5780909061431885,2.5780909061431885,1886315
2020-04-13,2.577014923095703,2.5799570083618164,2.465970039367676,2.5753870010375977,2.5753870010375977,2455690
2020-04-14,2.5753870010375977,2.6662869453430176,2.565727949142456,2.607417106628418,2.607417106628418,1869501
2020-04-15,2.6066060066223145,2.6479411125183105,2.4993200302124023,2.5036680698394775,2.5036680698394775,1797220
2020-04-16,2.5033349990844727,2.718169927597046,2.4560649394989014,2.718169927597046,2.718169927597046,3326954
2020-04-17,2.718219041824341,2.746670961380005,2.679893970489502,2.7154688835144043,2.7154688835144043,2261551
2020-04-18,2.7154688835144043,2.805461883544922,2.7146999835968018,2.797368049621582,2.797368049621582,1959471
2020-04-19,2.798002004623413,2.8092410564422607,2.7378480434417725,2.7556400299072266,2.7556400299072266,1922915
2020-04-20,2.7551329135894775,2.793972969055176,2.5804131031036377,2.5982019901275635,2.5982019901275635,1929161
2020-04-21,2.5966320037841797,2.6416409015655518,2.5800700187683105,2.5937840938568115,2.5937840938568115,2540137
2020-04-22,2.593966007232666,2.724797010421753,2.583281993865967,2.70817494392395,2.70817494392395,1693901
2020-04-23,2.708411931991577,2.7952630519866943,2.684135913848877,2.7626988887786865,2.7626988887786865,2574530
2020-04-24,2.7627010345458984,2.824626922607422,2.7627010345458984,2.8054099082946777,2.8054099082946777,2408822
2020-04-25,2.8042690753936768,2.8664979934692383,2.79567289352417,2.8369109630584717,2.8369109630584717,1766004
2020-04-26,2.835345983505249,2.8760600090026855,2.8229169845581055,2.8485240936279297,2.8485240936279297,1546370
2020-04-27,2.855412006378174,2.8900508880615234,2.8295340538024902,2.890038013458252,2.890038013458252,1973644
2020-04-28,2.892091989517212,2.903575897216797,2.8690030574798584,2.8996849060058594,2.8996849060058594,1896165
2020-04-29,2.89914608001709,3.1771209239959717,2.892199993133545,3.1543190479278564,3.1543190479278564,4226816
2020-04-30,3.151071071624756,3.3462629318237305,3.058577060699463,3.1004929542541504,3.1004929542541504,4123552
2020-05-01,3.1004929542541504,3.23744797706604,3.1004929542541504,3.192812919616699,3.192812919616699,2041413
2020-05-02,3.1936299800872803,3.2115108966827393,3.1695029735565186,3.204241991043091,3.204241991043091,2003317
2020-05-03,3.204493999481201,3.2591609954833984,3.1266028881073,3.1546380519866943,3.1546380519866943,2058820
2020-05-04,3.1552209854125977,3.169727087020874,3.033169984817505,3.14438796043396,3.14438796043396,3262295
2020-05-05,3.1441569328308105,3.189742088317871,3.10970401763916,3.1567740440368652,3.1567740440368652,2455311
2020-05-06,3.1512250900268555,3.2348949909210205,3.0564169883728027,3.0564169883728027,3.0564169883728027,3942804
2020-05-07,3.0564169883728027,3.1935129165649414,3.012687921524048,3.1659131050109863,3.1659131050109863,3332343
2020-05-08,3.1659131050109863,3.2033519744873047,3.1090750694274902,3.1138579845428467,3.1138579845428467,2640559
2020-05-09,3.114655017852783,3.136323928833008,3.023879051208496,3.0295588970184326,3.0295588970184326,2134038
2020-05-10,3.030405044555664,3.030405044555664,2.6909890174865723,2.7472341060638428,2.7472341060638428,8672322
2020-05-11,2.7488889694213867,2.8095009326934814,2.6213760375976562,2.7290871143341064,2.7290871143341064,5926716
2020-05-12,2.729106903076172,2.853925943374634,2.722795009613037,2.804008960723877,2.804008960723877,2600540
2020-05-13,2.8062710762023926,2.9259400367736816,2.8005659580230713,2.8982040882110596,2.8982040882110596,1969935
2020-05-14,2.8982040882110596,3.017596960067749,2.886883020401001,2.9863688945770264,2.9863688945770264,2783689
2020-05-15,2.9861419200897217,2.991326093673706,2.864748954772949,2.8820629119873047,2.8820629119873047,4842404
2020-05-16,2.8826489448547363,2.9654641151428223,2.865856885910034,2.9190618991851807,2.9190618991851807,2322959
2020-05-17,2.9190011024475098,3.0352630615234375,2.9121620655059814,2.9912619590759277,2.9912619590759277,2373405
2020-05-18,2.9914169311523438,3.0792689323425293,2.980854034423828,3.033121109008789,3.033121109008789,3117120
2020-05-19,3.031869888305664,3.063184976577759,2.968048095703125,3.0337700843811035,3.0337700843811035,8647319
2020-05-20,3.0332889556884766,3.0532960891723633,2.923048973083496,2.939387083053589,2.939387083053589,2823913
2020-05-21,2.9390931129455566,2.956939935684204,2.734527111053467,2.8026630878448486,2.8026630878448486,4118480
2020-05-22,2.8006811141967773,2.884783983230591,2.7825870513916016,2.8685240745544434,2.8685240745544434,2982527
2020-05-23,2.8689839839935303,2.907676935195923,2.828902006149292,2.8575780391693115,2.8575780391693115,2055277
2020-05-24,2.857564926147461,2.8947041034698486,2.7290449142456055,2.7291510105133057,2.7291510105133057,2857315
2020-05-25,2.7248148918151855,2.799320936203003,2.706329107284546,2.7892520427703857,2.7892520427703857,3026621
2020-05-26,2.7894229888916016,2.8212029933929443,2.773529052734375,2.8106420040130615,2.8106420040130615,4265211
2020-05-27,2.8106420040130615,2.8687329292297363,2.809607982635498,2.865027904510498,2.865027904510498,3902635
2020-05-28,2.8651680946350098,2.9622271060943604,2.842721939086914,2.956507921218872,2.956507921218872,3088807
2020-05-29,2.956123113632202,2.9841248989105225,2.8995230197906494,2.9307820796966553,2.9307820796966553,2776337
2020-05-30,2.931256055831909,3.063694953918457,2.9134299755096436,3.050808906555176,3.050808906555176,5506820
2020-05-31,3.050858974456787,3.058756113052368,2.929450035095215,2.9443650245666504,2.9443650245666504,2479213
2020-06-01,2.94425892829895,3.1401479244232178,2.937791109085083,3.119554042816162,3.119554042816162,3635506
2020-06-02,3.114459991455078,3.1323559284210205,2.8833789825439453,2.934178113937378,2.934178113937378,6120679
2020-06-03,2.934178113937378,2.9867749214172363,2.91157603263855,2.9867749214172363,2.9867749214172363,2443435
2020-06-04,2.9874160289764404,3.0169360637664795,2.925765037536621,2.9964261054992676,2.9964261054992676,2975007
2020-06-05,2.9964261054992676,3.0328149795532227,2.968355894088745,2.9742720127105713,2.9742720127105713,4676737
2020-06-06,2.9742720127105713,3.0081140995025635,2.9527339935302734,2.9702301025390625,2.9702301025390625,2363782
2020-06-07,2.9702301025390625,2.9870169162750244,2.8879199028015137,2.9832699298858643,2.9832699298858643,2394067
2020-06-08,2.983654022216797,2.995634078979492,2.9510340690612793,2.9942739009857178,2.9942739009857178,2630031
2020-06-09,2.9967920780181885,3.013201951980591,2.960123062133789,3.0056281089782715,3.0056281089782715,2638811
2020-06-10,3.0064499378204346,3.01330304145813,2.967215061187744,2.977346897125244,2.977346897125244,3225706
2020-06-11,2.977221965789795,3.0005600452423096,2.7876169681549072,2.812131881713867,2.812131881713867,3556550
2020-06-12,2.8109989166259766,2.884186029434204,2.7939810752868652,2.8734829425811768,2.8734829425811768,2574810
2020-06-13,2.874159097671509,2.897062063217163,2.85091495513916,2.892859935760498,2.892859935760498,2484482
2020-06-14,2.89217209815979,2.898998975753784,2.83978009223938,2.852004051208496,2.852004051208496,2702652
2020-06-15,2.8517959117889404,3.0513648986816406,2.783888101577759,3.0259249210357666,3.0259249210357666,8353681
2020-06-16,3.026052951812744,3.0624420642852783,2.971385955810547,3.0039820671081543,3.0039820671081543,3281827
2020-06-17,3.003848075866699,3.035994052886963,2.9432170391082764,3.0335569381713867,3.0335569381713867,3076356
2020-06-18,3.0336239337921143,3.0408880710601807,2.980318069458008,3.01344895362854,3.01344895362854,2241625
2020-06-19,3.0149919986724854,3.0149919986724854,2.9594080448150635,2.9640300273895264,2.9640300273895264,2485874
2020-06-20,2.9638819694519043,2.9967620372772217,2.9378130435943604,2.9697580337524414,2.9697580337524414,2375606
2020-06-21,2.9697439670562744,2.99767804145813,2.963181972503662,2.966357946395874,2.966357946395874,1862842
2020-06-22,2.966243028640747,3.0592050552368164,2.9627840518951416,3.0538671016693115,3.0538671016693115,3167961
2020-06-23,3.0525989532470703,3.0617289543151855,3.0154709815979004,3.044677972793579,3.044677972793579,2455508
2020-06-24,3.0462069511413574,3.068295955657959,2.9284210205078125,2.947978973388672,2.947978973388672,3384690
2020-06-25,2.948322057723999,2.9593870639801025,2.8749189376831055,2.932187080383301,2.932187080383301,2521751
2020-06-26,2.9308888912200928,2.955796957015991,2.8894550800323486,2.9065918922424316,2.9065918922424316,2398619
2020-06-27,2.9066059589385986,2.9343159198760986,2.8050670623779297,2.836469888687134,2.836469888687134,2969146
2020-06-28,2.836469888687134,2.8944571018218994,2.80682110786438,2.8722150325775146,2.8722150325775146,2401998
2020-06-29,2.8720319271087646,2.9183290004730225,2.8375329971313477,2.8979740142822266,2.8979740142822266,2307942
2020-06-30,2.8969690799713135,2.9124128818511963,2.856940984725952,2.884326934814453,2.884326934814453,2346254
2020-07-01,2.8913140296936035,2.9537479877471924,2.8710711002349854,2.9328179359436035,2.9328179359436035,3051350
2020-07-02,2.9332590103149414,2.9473459720611572,2.8545849323272705,2.8919029235839844,2.8919029235839844,2869246
2020-07-03,2.8919570446014404,2.898360013961792,2.852566957473755,2.859678030014038,2.859678030014038,2145249
2020-07-04,2.8581039905548096,2.9051480293273926,2.854897975921631,2.8822429180145264,2.8822429180145264,2105917
2020-07-05,2.8818020820617676,2.9039089679718018,2.822293996810913,2.8582680225372314,2.8582680225372314,2504937
2020-07-06,2.8582680225372314,2.9940080642700195,2.851008892059326,2.987847089767456,2.987847089767456,3106872
2020-07-07,2.9867019653320312,3.007106065750122,2.943134069442749,2.979027032852173,2.979027032852173,3516904
2020-07-08,2.979027032852173,3.07248592376709,2.974256992340088,3.063401937484741,3.063401937484741,4010446
2020-07-09,3.063401937484741,3.0660719871520996,2.9824070930480957,3.021841049194336,3.021841049194336,3793318
2020-07-10,3.021246910095215,3.0401549339294434,2.952146053314209,3.035491943359375,3.035491943359375,3096472
2020-07-11,3.036953926086426,3.059812068939209,3.0205719470977783,3.051197052001953,3.051197052001953,2767648
2020-07-12,3.051748037338257,3.136352062225342,3.051748037338257,3.108220100402832,3.108220100402832,3930001
2020-07-13,3.108220100402832,3.141083002090454,3.0707740783691406,3.1136250495910645,3.1136250495910645,4649359
2020-07-14,3.1136250495910645,3.1245720386505127,3.076000928878784,3.097851037979126,3.097851037979126,5503861
2020-07-15,3.096985101699829,3.112406015396118,3.0370049476623535,3.045999050140381,3.045999050140381,3207451
2020-07-16,3.046154022216797,3.054202079772949,2.9472670555114746,2.975069999694824,2.975069999694824,3948207
2020-07-17,2.9746739864349365,2.9832570552825928,2.934272050857544,2.939263105392456,2.939263105392456,2791835
2020-07-18,2.9386730194091797,2.9516050815582275,2.9042110443115234,2.922916889190674,2.922916889190674,3212116
2020-07-19,2.921873092651367,2.954988956451416,2.900712013244629,2.917715072631836,2.917715072631836,4459213
2020-07-20,2.919524908065796,2.9389209747314453,2.8729519844055176,2.8839550018310547,2.8839550018310547,3541648
2020-07-21,2.8841419219970703,2.9987270832061768,2.8791799545288086,2.980102062225342,2.980102062225342,5606090
2020-07-22,2.979562997817993,3.0141470432281494,2.9317920207977295,3.0014309883117676,3.0014309883117676,5126984
2020-07-23,3.0014309883117676,3.0353050231933594,2.9680919647216797,3.0009610652923584,3.0009610652923584,6478893
2020-07-24,3.0009610652923584,3.0259029865264893,2.9354970455169678,2.9781980514526367,2.9781980514526367,5772464
2020-07-25,2.9784440994262695,3.048218011856079,2.9673919677734375,3.0331599712371826,3.0331599712371826,7664856
2020-07-26,3.032766103744507,3.1288340091705322,3.0101680755615234,3.1104331016540527,3.1104331016540527,7852338
2020-07-27,3.1103909015655518,3.483483076095581,3.1103909015655518,3.4158859252929688,3.4158859252929688,31961606
2020-07-28,3.4223060607910156,3.498044013977051,3.252023935317993,3.324057102203369,3.324057102203369,15168568
2020-07-29,3.325777053833008,3.3938710689544678,3.307631015777588,3.3295469284057617,3.3295469284057617,10587517
2020-07-30,3.3305389881134033,3.377242088317871,3.256941080093384,3.3274641036987305,3.3274641036987305,7508479
2020-07-31,3.3274641036987305,3.445823907852173,3.297502040863037,3.416814088821411,3.416814088821411,9284812
2020-08-01,3.416814088821411,3.4966020584106445,3.394798994064331,3.4808590412139893,3.4808590412139893,11997590
2020-08-02,3.4839351177215576,3.680026054382324,3.274167060852051,3.343935966491699,3.343935966491699,20889539
2020-08-03,3.3454298973083496,3.5737578868865967,3.3256471157073975,3.5443239212036133,3.5443239212036133,15270303
2020-08-04,3.5471088886260986,3.623931884765625,3.4243059158325195,3.4775350093841553,3.4775350093841553,12294119
2020-08-05,3.477638006210327,3.6128509044647217,3.442289113998413,3.6106619834899902,3.6106619834899902,9752878
2020-08-06,3.6106619834899902,3.6216979026794434,3.5196170806884766,3.531369924545288,3.531369924545288,7012050
2020-08-07,3.5306150913238525,3.6098361015319824,3.3448519706726074,3.4327759742736816,3.4327759742736816,11861743
2020-08-08,3.4338269233703613,3.496090888977051,3.3957149982452393,3.4931800365448,3.4931800365448,4475608
2020-08-09,3.496417999267578,3.5100789070129395,3.416593074798584,3.454754114151001,3.454754114151001,3491423
2020-08-10,3.454754114151001,3.5349700450897217,3.4491260051727295,3.5090420246124268,3.5090420246124268,5678468
2020-08-11,3.5098800659179688,3.523358106613159,3.2666609287261963,3.31623911857605,3.31623911857605,8207054
2020-08-12,3.3165109157562256,3.403625965118408,3.225064992904663,3.379807949066162,3.379807949066162,7446812
2020-08-13,3.379776954650879,3.4909989833831787,3.2392160892486572,3.4884560108184814,3.4884560108184814,8864615
2020-08-14,3.4886200428009033,3.5399999618530273,3.450577974319458,3.5086300373077393,3.5086300373077393,7170720
2020-08-15,3.511327028274536,3.535391092300415,3.438352108001709,3.4488959312438965,3.4488959312438965,8005044
2020-08-16,3.4508121013641357,3.451421022415161,3.346653938293457,3.4438159465789795,3.4438159465789795,4593549
2020-08-17,3.4438159465789795,3.6019680500030518,3.3997340202331543,3.5179569721221924,3.5179569721221924,10420032
2020-08-18,3.516551971435547,3.5805490016937256,3.4728329181671143,3.505321979522705,3.505321979522705,9374893
2020-08-19,3.5018460750579834,3.521514892578125,3.315643072128296,3.343348979949951,3.343348979949951,8865253
2020-08-20,3.343348979949951,3.4594850540161133,3.343348979949951,3.4476890563964844,3.4476890563964844,5086751
2020-08-21,3.446526050567627,3.4559528827667236,3.2805230617523193,3.2852768898010254,3.2852768898010254,8324554
2020-08-22,3.2857561111450195,3.347459077835083,3.223660945892334,3.3459250926971436,3.3459250926971436,5269557
2020-08-23,3.346437931060791,3.3928399085998535,3.2808640003204346,3.3755838871002197,3.3755838871002197,5185367
2020-08-24,3.3745570182800293,3.4727210998535156,3.3598220348358154,3.470438003540039,3.470438003540039,5613109
2020-08-25,3.4719879627227783,3.488718032836914,3.3285300731658936,3.478743076324463,3.478743076324463,10485174
2020-08-26,3.476599931716919,3.6589090824127197,3.4578208923339844,3.624911069869995,3.624911069869995,11671942
2020-08-27,3.624260902404785,3.6911439895629883,3.5235140323638916,3.596708059310913,3.596708059310913,9516766
2020-08-28,3.596224069595337,3.814030885696411,3.5713601112365723,3.812886953353882,3.812886953353882,12029848
2020-08-29,3.812593936920166,4.012822151184082,3.7869489192962646,3.9772610664367676,3.9772610664367676,10758189
2020-08-30,3.9740400314331055,4.209833145141602,3.9710559844970703,4.209833145141602,4.209833145141602,16296063
2020-08-31,4.210039138793945,4.235322952270508,4.108170986175537,4.215376853942871,4.215376853942871,23012247
2020-09-01,4.214521884918213,4.508951187133789,4.180429935455322,4.49376916885376,4.49376916885376,40702773
2020-09-02,4.493464946746826,4.493464946746826,4.078534126281738,4.244423866271973,4.244423866271973,23494564
2020-09-03,4.243531227111816,4.3060197830200195,3.63703989982605,3.645782947540283,3.645782947540283,17123502
2020-09-04,3.634654998779297,3.850161075592041,3.4766910076141357,3.6690750122070312,3.6690750122070312,14506738
2020-09-05,3.6686511039733887,3.707724094390869,3.186357021331787,3.3304738998413086,3.3304738998413086,15285867
2020-09-06,3.3304738998413086,3.670586109161377,3.2239980697631836,3.6590559482574463,3.6590559482574463,11154613
2020-09-07,3.660202980041504,3.6928460597991943,3.3842060565948486,3.671329975128174,3.671329975128174,13349148
2020-09-08,3.674393892288208,3.711232900619507,3.499950885772705,3.58827805519104,3.58827805519104,12396199
2020-09-09,3.5892229080200195,3.7744460105895996,3.5204670429229736,3.734283924102783,3.734283924102783,11965847
2020-09-10,3.735629081726074,3.9074831008911133,3.7332921028137207,3.7957119941711426,3.7957119941711426,15302953
2020-09-11,3.795171022415161,3.84702205657959,3.683372974395752,3.8365070819854736,3.8365070819854736,6033188
2020-09-12,3.8378100395202637,4.009794235229492,3.8370790481567383,4.009794235229492,4.009794235229492,7256769
2020-09-13,4.009794235229492,4.184625148773193,3.864264965057373,3.9625229835510254,3.9625229835510254,10833815
2020-09-14,3.9660279750823975,4.152490139007568,3.8918380737304688,4.084901809692383,4.084901809692383,13580836
2020-09-15,4.084901809692383,4.085278034210205,3.8092079162597656,3.827681064605713,3.827681064605713,13596238
2020-09-16,3.8277699947357178,3.8798279762268066,3.731221914291382,3.834650993347168,3.834650993347168,6998889
2020-09-17,3.834650993347168,3.9124159812927246,3.7550549507141113,3.8487510681152344,3.8487510681152344,5203364
2020-09-18,3.8487510681152344,3.945580005645752,3.7924790382385254,3.8432490825653076,3.8432490825653076,5395456
2020-09-19,3.8454740047454834,3.8727970123291016,3.7934200763702393,3.852066993713379,3.852066993713379,2448042
2020-09-20,3.852303981781006,3.8528969287872314,3.6881980895996094,3.754966974258423,3.754966974258423,3719082
2020-09-21,3.754293918609619,3.7814579010009766,3.448690891265869,3.609455108642578,3.609455108642578,10941323
2020-09-22,3.6031079292297363,3.671389102935791,3.5664329528808594,3.6145060062408447,3.6145060062408447,5263309
2020-09-23,3.615554094314575,3.6210920810699463,3.4256908893585205,3.442171096801758,3.442171096801758,6210786
2020-09-24,3.440924882888794,3.6600749492645264,3.424001932144165,3.64500093460083,3.64500093460083,7754441
2020-09-25,3.6472721099853516,3.6921639442443848,3.568553924560547,3.6321499347686768,3.6321499347686768,12596743
2020-09-26,3.632751941680908,3.662303924560547,3.608091115951538,3.6532070636749268,3.6532070636749268,5914931
2020-09-27,3.650844097137451,3.6908059120178223,3.581115961074829,3.6196839809417725,3.6196839809417725,5854949
2020-09-28,3.62235689163208,3.685762882232666,3.6021289825439453,3.606260061264038,3.606260061264038,4080198
2020-09-29,3.6062629222869873,3.6826651096343994,3.597306966781616,3.6739909648895264,3.6739909648895264,3838067
2020-09-30,3.6755518913269043,3.6755518913269043,3.5940799713134766,3.6573450565338135,3.6573450565338135,3124432
2020-10-01,3.659043073654175,3.6679630279541016,3.3719980716705322,3.6097700595855713,3.6097700595855713,8485702
2020-10-02,3.6127219200134277,3.637873888015747,3.446599006652832,3.533931016921997,3.533931016921997,4270126
2020-10-03,3.5351738929748535,3.5768299102783203,3.5235989093780518,3.546597957611084,3.546597957611084,2422556
2020-10-04,3.5462779998779297,3.580475091934204,3.5361979007720947,3.55239200592041,3.55239200592041,2443263
2020-10-05,3.5523970127105713,3.572422981262207,3.5134239196777344,3.544157028198242,3.544157028198242,2766567
2020-10-06,3.5443549156188965,3.5577290058135986,3.3908989429473877,3.4145259857177734,3.4145259857177734,3696670
2020-10-07,3.4145898818969727,3.4173929691314697,3.377971887588501,3.4083778858184814,3.4083778858184814,2842092
2020-10-08,3.4109349250793457,3.473037004470825,3.3384430408477783,3.4665820598602295,3.4665820598602295,2693228
2020-10-09,3.4712018966674805,3.5651299953460693,3.4546968936920166,3.553579092025757,3.553579092025757,2548769
2020-10-10,3.5523219108581543,3.6594669818878174,3.4978229999542236,3.513791084289551,3.513791084289551,5259427
2020-10-11,3.515723943710327,3.5444719791412354,3.5020461082458496,3.533255100250244,3.533255100250244,2050972
2020-10-12,3.532965898513794,3.698690891265869,3.502173900604248,3.6486880779266357,3.6486880779266357,5128041
2020-10-13,3.647331953048706,3.673150062561035,3.6178150177001953,3.6592259407043457,3.6592259407043457,3808292
2020-10-14,3.6588521003723145,3.689152956008911,3.609121084213257,3.651550054550171,3.651550054550171,1790416
2020-10-15,3.648848056793213,3.6665380001068115,3.5992701053619385,3.6442360877990723,3.6442360877990723,2170989
2020-10-16,3.646008014678955,3.673845052719116,3.519925117492676,3.531728982925415,3.531728982925415,2719706
2020-10-17,3.531764030456543,3.5669960975646973,3.5137979984283447,3.5563249588012695,3.5563249588012695,1449726
2020-10-18,3.5556490421295166,3.6083788871765137,3.5543429851531982,3.6053080558776855,3.6053080558776855,1428632
2020-10-19,3.6081318855285645,3.6358039379119873,3.5589759349823,3.6179070472717285,3.6179070472717285,2442939
2020-10-20,3.617432117462158,3.6386990547180176,3.5669679641723633,3.5757040977478027,3.5757040977478027,3864357
2020-10-21,3.57499098777771,3.818787097930908,3.5708649158477783,3.7550950050354004,3.7550950050354004,6988776
2020-10-22,3.7548530101776123,3.9354610443115234,3.7535409927368164,3.8862268924713135,3.8862268924713135,5967980
2020-10-23,3.888331890106201,3.9172909259796143,3.840203046798706,3.8859341144561768,3.8859341144561768,3278780
2020-10-24,3.8859341144561768,3.955562114715576,3.869999885559082,3.942502021789551,3.942502021789551,3327405
2020-10-25,3.942502021789551,3.975166082382202,3.8590469360351562,3.8859219551086426,3.8859219551086426,2997970
2020-10-26,3.885921001434326,3.957714080810547,3.8309199810028076,3.9318759441375732,3.9318759441375732,5060468
2020-10-27,3.9318740367889404,4.073671817779541,3.9209189414978027,4.015268802642822,4.015268802642822,5372883
2020-10-28,4.015282154083252,4.041759014129639,3.6803760528564453,3.7585859298706055,3.7585859298706055,5739706
2020-10-29,3.758481025695801,4.213421821594238,3.7480459213256836,3.8521618843078613,3.8521618843078613,20178669
2020-10-30,3.8521640300750732,3.8781850337982178,3.6539130210876465,3.7268989086151123,3.7268989086151123,7777657
2020-10-31,3.7268989086151123,3.799036979675293,3.662466049194336,3.7009830474853516,3.7009830474853516,6822434
2020-11-01,3.7009830474853516,3.7226030826568604,3.617863893508911,3.6367080211639404,3.6367080211639404,3346019
2020-11-02,3.636687994003296,3.6786160469055176,3.482779026031494,3.5023839473724365,3.5023839473724365,5343495
2020-11-03,3.502377986907959,3.5142629146575928,3.414086103439331,3.466362953186035,3.466362953186035,4308038
2020-11-04,3.466336965560913,3.47947096824646,3.3401598930358887,3.3956758975982666,3.3956758975982666,4565153
2020-11-05,3.3956708908081055,3.5466129779815674,3.389827013015747,3.522231101989746,3.522231101989746,7935107
2020-11-06,3.5222270488739014,3.6330149173736572,3.492079019546509,3.6330149173736572,3.6330149173736572,13250278
2020-11-07,3.6330149173736572,3.6516709327697754,3.337538003921509,3.4230270385742188,3.4230270385742188,8442047
2020-11-08,3.4230270385742188,3.5740110874176025,3.4167559146881104,3.54669189453125,3.54669189453125,2618451
2020-11-09,3.546689987182617,3.5949840545654297,3.4142439365386963,3.5411159992218018,3.5411159992218018,4613146
2020-11-10,3.5410609245300293,3.684009075164795,3.510838031768799,3.65680193901062,3.65680193901062,4683727
2020-11-11,3.6567978858947754,3.7663331031799316,3.653630018234253,3.6898109912872314,3.6898109912872314,3320618
2020-11-12,3.689811944961548,3.7372689247131348,3.6310529708862305,3.691796064376831,3.691796064376831,3492899
2020-11-13,3.691804885864258,3.7488420009613037,3.688852071762085,3.7377450466156006,3.7377450466156006,2209541
2020-11-14,3.7377450466156006,3.7384510040283203,3.591433048248291,3.664340019226074,3.664340019226074,1951414
2020-11-15,3.664340019226074,3.6784589290618896,3.546957015991211,3.5896410942077637,3.5896410942077637,2188209
2020-11-16,3.5896410942077637,3.727447986602783,3.5770978927612305,3.691509962081909,3.691509962081909,2793139
2020-11-17,3.7062809467315674,3.893873929977417,3.69352388381958,3.8437728881835938,3.8437728881835938,5505091
2020-11-18,3.8437728881835938,3.945950984954834,3.725308895111084,3.7982161045074463,3.7982161045074463,9370594
2020-11-19,3.7982070446014404,3.8221020698547363,3.718161106109619,3.7554290294647217,3.7554290294647217,3860596
2020-11-20,3.7554399967193604,3.9743099212646484,3.7554399967193604,3.949143886566162,3.949143886566162,5729498
2020-11-21,3.949143886566162,4.059940814971924,3.8817920684814453,4.048354148864746,4.048354148864746,6709177
2020-11-22,4.048354148864746,4.152131080627441,3.849025011062622,4.06459379196167,4.06459379196167,5708567
2020-11-23,4.064596176147461,4.231173038482666,4.009949207305908,4.2301788330078125,4.2301788330078125,9774758
2020-11-24,4.231407165527344,4.4052228927612305,4.19358491897583,4.3637518882751465,4.3637518882751465,11194673
2020-11-25,4.362699031829834,4.40652322769165,4.098577976226807,4.169248104095459,4.169248104095459,7762402
2020-11-26,4.166975975036621,4.2150468826293945,3.643692970275879,3.9211320877075195,3.9211320877075195,28477920
2020-11-27,3.9253129959106445,4.018567085266113,3.799201011657715,3.9829680919647217,3.9829680919647217,7757141
2020-11-28,3.9865970611572266,4.16950798034668,3.9408719539642334,4.1138129234313965,4.1138129234313965,5243671
2020-11-29,4.115225791931152,4.298974990844727,4.070112228393555,4.2868428230285645,4.2868428230285645,5869147
2020-11-30,4.288352966308594,4.686731815338135,4.288352966308594,4.684696197509766,4.684696197509766,29467742
2020-12-01,4.684969902038574,4.770729064941406,4.372200965881348,4.507332801818848,4.507332801818848,21666038
2020-12-02,4.503873825073242,4.583352088928223,4.410070896148682,4.515404224395752,4.515404224395752,14481191
2020-12-03,4.5157928466796875,4.609954833984375,4.428159236907959,4.593949794769287,4.593949794769287,12401890
2020-12-04,4.594359874725342,4.613462924957275,4.321657180786133,4.336520195007324,4.336520195007324,6517582
2020-12-05,4.334280967712402,4.493500232696533,4.2967529296875,4.493500232696533,4.493500232696533,4014289
2020-12-06,4.493624210357666,4.550265789031982,4.426000118255615,4.527883052825928,4.527883052825928,4388040
2020-12-07,4.528007984161377,4.536835193634033,4.416740894317627,4.473072052001953,4.473072052001953,3278919
2020-12-08,4.474248886108398,4.483737945556641,4.18377685546875,4.215575218200684,4.215575218200684,7596364
2020-12-09,4.215274810791016,4.325644016265869,4.090880870819092,4.308600902557373,4.308600902557373,9762101
2020-12-10,4.308475971221924,4.308897972106934,4.153518199920654,4.218542098999023,4.218542098999023,4396707
2020-12-11,4.220250129699707,4.223794937133789,4.0468878746032715,4.113769054412842,4.113769054412842,4589034
2020-12-12,4.109125137329102,4.284729957580566,4.109125137329102,4.2587809562683105,4.2587809562683105,3575110
2020-12-13,4.258681774139404,4.490588188171387,4.242496013641357,4.457962989807129,4.457962989807129,5561878
2020-12-14,4.457963943481445,4.550189971923828,4.431017875671387,4.543327808380127,4.543327808380127,4618997
2020-12-15,4.541415214538574,4.645328044891357,4.526198863983154,4.638115882873535,4.638115882873535,5064274
2020-12-16,4.639619827270508,4.922557830810547,4.596648216247559,4.867118835449219,4.867118835449219,10349872
2020-12-17,4.866237163543701,5.054102897644043,4.778843879699707,4.86842679977417,4.86842679977417,20689268
2020-12-18,4.867372035980225,4.957703113555908,4.7742791175842285,4.919693946838379,4.919693946838379,5952584
2020-12-19,4.9189229011535645,5.105535984039307,4.895136833190918,5.048828125,5.048828125,6383835
2020-12-20,5.047467231750488,5.1229939460754395,4.88955020904541,4.977910041809082,4.977910041809082,6432847
2020-12-21,4.9780778884887695,5.086410999298096,4.661876201629639,4.818240165710449,4.818240165710449,8988022
2020-12-22,4.815353870391846,4.972994804382324,4.647483825683594,4.972994804382324,4.972994804382324,9218332
2020-12-23,4.9748711585998535,5.022356033325195,4.609500885009766,4.728970050811768,4.728970050811768,13757991
2020-12-24,4.731431007385254,4.880987167358398,4.6317877769470215,4.868463039398193,4.868463039398193,9468030
2020-12-25,4.8665618896484375,5.042561054229736,4.822354793548584,4.926091194152832,4.926091194152832,12490896
2020-12-26,4.926896095275879,5.1646342277526855,4.853909969329834,5.068028926849365,5.068028926849365,14508863
2020-12-27,5.06738805770874,5.3270769119262695,5.01625919342041,5.141242027282715,5.141242027282715,16326257
2020-12-28,5.141541004180908,5.423819065093994,5.141541004180908,5.398605823516846,5.398605823516846,11901340
