Date,Open,High,Low,Close,Adj Close,Volume
2020-09-14,2.1199069023132324,2.3480589389801025,2.080599069595337,2.2983810901641846,2.2983810901641846,2947842
2020-09-15,2.2983810901641846,2.3002889156341553,2.1521549224853516,2.1728100776672363,2.1728100776672363,2682414
2020-09-16,2.172714948654175,2.1977479457855225,2.075930118560791,2.1481590270996094,2.1481590270996094,2933629
2020-09-17,2.1481590270996094,2.3266379833221436,2.136573076248169,2.3217051029205322,2.3217051029205322,2964783
2020-09-18,2.3217051029205322,2.4572019577026367,2.2365150451660156,2.305586099624634,2.305586099624634,2876612
2020-09-19,2.305643081665039,2.489816904067993,2.3042449951171875,2.3849399089813232,2.3849399089813232,2881604
2020-09-20,2.385082960128784,2.4831058979034424,2.3639590740203857,2.4650180339813232,2.4650180339813232,3017461
2020-09-21,2.4650180339813232,2.5163989067077637,2.0723860263824463,2.2092370986938477,2.2092370986938477,2947685
2020-09-22,2.2115800380706787,2.2156500816345215,2.060746908187866,2.1378419399261475,2.1378419399261475,2460160
2020-09-23,2.1339590549468994,2.3245110511779785,2.1296451091766357,2.2105069160461426,2.2105069160461426,3439863
2020-09-24,2.211076021194458,2.2702600955963135,2.16680908203125,2.2701449394226074,2.2701449394226074,3184871
2020-09-25,2.26965594291687,2.699918031692505,2.2648539543151855,2.5808029174804688,2.5808029174804688,4105057
2020-09-26,2.580873966217041,2.5809528827667236,2.153822898864746,2.1557528972625732,2.1557528972625732,3123791
2020-09-27,2.1424620151519775,2.3715269565582275,1.781378984451294,2.334678888320923,2.334678888320923,3622459
2020-09-28,2.334656000137329,2.443510055541992,2.2410669326782227,2.405198097229004,2.405198097229004,2745369
2020-09-29,2.4052860736846924,2.572722911834717,2.259392023086548,2.5316050052642822,2.5316050052642822,3959950
2020-09-30,2.5319759845733643,4.010848045349121,2.4387569427490234,2.887929916381836,2.887929916381836,21976118
2020-10-01,2.8851559162139893,3.0106089115142822,2.4470291137695312,2.706916093826294,2.706916093826294,12193836
2020-10-02,2.703598976135254,2.8112199306488037,2.4520249366760254,2.4963109493255615,2.4963109493255615,8265967
2020-10-03,2.495116949081421,2.5924570560455322,2.3700480461120605,2.4179279804229736,2.4179279804229736,5139736
2020-10-04,2.4173049926757812,2.4287219047546387,2.1193759441375732,2.2103359699249268,2.2103359699249268,4399760
2020-10-05,2.2116899490356445,2.239168882369995,2.1065499782562256,2.1084771156311035,2.1084771156311035,4074881
2020-10-06,2.1088149547576904,2.1101388931274414,1.7048510313034058,1.7686549425125122,1.7686549425125122,4284016
2020-10-07,1.7769379615783691,2.049207925796509,1.6416219472885132,1.8512020111083984,1.8512020111083984,5224073
2020-10-08,1.8508780002593994,1.9727150201797485,1.8083889484405518,1.901427984237671,1.901427984237671,3111213
2020-10-09,1.9000359773635864,1.9239460229873657,1.810060977935791,1.8524620532989502,1.8524620532989502,3662864
2020-10-10,1.8561789989471436,1.8948880434036255,1.8356659412384033,1.879878044128418,1.879878044128418,3063867
2020-10-11,1.8811850547790527,1.8831130266189575,1.7858580350875854,1.808601975440979,1.808601975440979,2745142
2020-10-12,1.8070900440216064,1.874411940574646,1.7744159698486328,1.8313469886779785,1.8313469886779785,3584912
2020-10-13,1.8312809467315674,2.2251760959625244,1.8286550045013428,1.9883710145950317,1.9883710145950317,6289155
2020-10-14,1.9890899658203125,2.000403881072998,1.8474680185317993,1.8734439611434937,1.8734439611434937,3533683
2020-10-15,1.8754730224609375,1.923774003982544,1.8219749927520752,1.8508789539337158,1.8508789539337158,3019073
2020-10-16,1.8478469848632812,1.901373028755188,1.6347700357437134,1.7071709632873535,1.7071709632873535,5193956
2020-10-17,1.707955002784729,1.7118020057678223,1.6912280321121216,1.7099369764328003,1.7099369764328003,2834621
2020-10-18,1.710739016532898,1.7655999660491943,1.6569230556488037,1.662626028060913,1.662626028060913,2916861
2020-10-19,1.6635860204696655,1.7813470363616943,1.6009429693222046,1.604261040687561,1.604261040687561,3537150
2020-10-20,1.6020159721374512,1.6020159721374512,1.348052978515625,1.4058940410614014,1.4058940410614014,3584863
2020-10-21,1.4059879779815674,1.6690889596939087,1.3895879983901978,1.6075299978256226,1.6075299978256226,3722777
2020-10-22,1.6046069860458374,1.8640799522399902,1.59579598903656,1.6637619733810425,1.6637619733810425,4199327
2020-10-23,1.6652610301971436,1.7237850427627563,1.630668044090271,1.685829997062683,1.685829997062683,2599647
2020-10-24,1.685829997062683,1.6887470483779907,1.6147429943084717,1.6589720249176025,1.6589720249176025,2273062
2020-10-25,1.6589720249176025,1.663411021232605,1.585463047027588,1.6195659637451172,1.6195659637451172,2264531
2020-10-26,1.6195659637451172,1.6207300424575806,1.4913029670715332,1.5337350368499756,1.5337350368499756,2543317
2020-10-27,1.5337350368499756,1.6928819417953491,1.5268369913101196,1.6358879804611206,1.6358879804611206,2731682
2020-10-28,1.6358879804611206,1.6445380449295044,1.4653949737548828,1.4775949716567993,1.4775949716567993,2305581
2020-10-29,1.4775949716567993,1.4856719970703125,1.4103569984436035,1.4414620399475098,1.4414620399475098,1477552
2020-10-30,1.441437005996704,1.4583669900894165,1.3728289604187012,1.4567910432815552,1.4567910432815552,2493330
2020-10-31,1.4568179845809937,1.4987469911575317,1.4214930534362793,1.4229910373687744,1.4229910373687744,1882313
2020-11-01,1.4229580163955688,1.4458739757537842,1.4045079946517944,1.4446909427642822,1.4446909427642822,2449420
2020-11-02,1.4447439908981323,1.5350209474563599,1.4221470355987549,1.4618560075759888,1.4618560075759888,2848173
2020-11-03,1.4618560075759888,1.4717609882354736,1.3893229961395264,1.4151400327682495,1.4151400327682495,1965335
2020-11-04,1.4148980379104614,1.4742300510406494,1.359536051750183,1.4682259559631348,1.4682259559631348,2364582
2020-11-05,1.4682259559631348,1.4970920085906982,1.4330569505691528,1.4562180042266846,1.4562180042266846,2523972
2020-11-06,1.4562159776687622,1.648182988166809,1.453160047531128,1.6461689472198486,1.6461689472198486,3036204
2020-11-07,1.646366000175476,1.652068018913269,1.4628230333328247,1.502992033958435,1.502992033958435,1400227
2020-11-08,1.5028400421142578,1.5467469692230225,1.481071949005127,1.5350589752197266,1.5350589752197266,837875
2020-11-09,1.5349409580230713,1.640625,1.4612820148468018,1.6384069919586182,1.6384069919586182,3157050
2020-11-10,1.6383939981460571,1.786594033241272,1.635925054550171,1.7358909845352173,1.7358909845352173,4287689
2020-11-11,1.7358909845352173,1.759585976600647,1.669442057609558,1.6736719608306885,1.6736719608306885,2582956
2020-11-12,1.6736500263214111,1.7168129682540894,1.6549930572509766,1.6705659627914429,1.6705659627914429,2368805
2020-11-13,1.6705670356750488,1.8472470045089722,1.668684959411621,1.8196669816970825,1.8196669816970825,2152183
2020-11-14,1.8198210000991821,1.8370000123977661,1.7040549516677856,1.7280219793319702,1.7280219793319702,3244028
2020-11-15,1.7279659509658813,1.8147809505462646,1.7080579996109009,1.7314560413360596,1.7314560413360596,3643651
2020-11-16,1.7314610481262207,1.7977960109710693,1.7286250591278076,1.7823400497436523,1.7823400497436523,3179295
2020-11-17,1.7919310331344604,1.799543023109436,1.7163499593734741,1.754830002784729,1.754830002784729,3267859
2020-11-18,1.754837989807129,1.7971160411834717,1.6556299924850464,1.691519021987915,1.691519021987915,2633288
2020-11-19,1.6915349960327148,1.6983089447021484,1.6348110437393188,1.64656400680542,1.64656400680542,2539530
2020-11-20,1.6466970443725586,1.7735530138015747,1.6458879709243774,1.7373100519180298,1.7373100519180298,2418873
2020-11-21,1.7372820377349854,1.7760009765625,1.697898030281067,1.772202968597412,1.772202968597412,1921801
2020-11-22,1.7722070217132568,1.7882460355758667,1.6367820501327515,1.7208770513534546,1.7208770513534546,1251392
2020-11-23,1.7205450534820557,1.873924970626831,1.7197619676589966,1.8404849767684937,1.8404849767684937,4270910
2020-11-24,1.841025948524475,2.1636080741882324,1.8375049829483032,2.084963083267212,2.084963083267212,5697180
2020-11-25,2.0852909088134766,2.480726957321167,1.9855409860610962,2.1549899578094482,2.1549899578094482,7083623
2020-11-26,2.1539809703826904,2.3805670738220215,1.8850460052490234,2.0523059368133545,2.0523059368133545,8686608
2020-11-27,2.052833080291748,2.203355073928833,2.0168139934539795,2.124192953109741,2.124192953109741,4082647
2020-11-28,2.1239349842071533,2.545557975769043,2.1146650314331055,2.480242967605591,2.480242967605591,7384129
2020-11-29,2.4798879623413086,3.544919967651367,2.4538168907165527,3.483905076980591,3.483905076980591,32257029
2020-11-30,3.4761250019073486,3.529046058654785,3.0663609504699707,3.108978033065796,3.108978033065796,13451203
2020-12-01,3.10398006439209,3.1276330947875977,2.7844839096069336,2.893385887145996,2.893385887145996,10168827
2020-12-02,2.910820960998535,3.2126259803771973,2.8684020042419434,2.9776740074157715,2.9776740074157715,9632285
2020-12-03,2.979688882827759,3.5047049522399902,2.928083896636963,3.4898340702056885,3.4898340702056885,13506832
2020-12-04,3.484428882598877,3.5875890254974365,2.9448471069335938,2.9448471069335938,2.9448471069335938,9542284
2020-12-05,2.951464891433716,3.3061540126800537,2.8994081020355225,3.239053964614868,3.239053964614868,6844857
2020-12-06,3.2395009994506836,3.9161930084228516,3.239147901535034,3.744265079498291,3.744265079498291,21321347
2020-12-07,3.744391918182373,4.214741230010986,3.744391918182373,3.9104020595550537,3.9104020595550537,23972906
2020-12-08,3.9112579822540283,3.9277689456939697,3.099241018295288,3.173707962036133,3.173707962036133,16069940
2020-12-09,3.1687240600585938,3.4581069946289062,2.891746997833252,3.292267084121704,3.292267084121704,13077931
2020-12-10,3.2925798892974854,3.2925798892974854,2.89628005027771,2.9944229125976562,2.9944229125976562,7647405
2020-12-11,2.994602918624878,2.9952569007873535,2.581954002380371,2.6844680309295654,2.6844680309295654,7365822
2020-12-12,2.6824328899383545,3.177746057510376,2.6380369663238525,3.055838108062744,3.055838108062744,8752864
2020-12-13,3.0556631088256836,3.0771710872650146,2.828449010848999,2.8413619995117188,2.8413619995117188,6130521
2020-12-14,2.841320037841797,2.8975729942321777,2.7459259033203125,2.797614097595215,2.797614097595215,3444020
2020-12-15,2.7976179122924805,2.965066909790039,2.5286788940429688,2.583051919937134,2.583051919937134,12200251
2020-12-16,2.5828309059143066,2.5887179374694824,2.3763010501861572,2.381679058074951,2.381679058074951,9406014
2020-12-17,2.3815529346466064,2.750082015991211,2.372818946838379,2.529201030731201,2.529201030731201,9720534
2020-12-18,2.5271599292755127,2.611480951309204,2.457235097885132,2.5513980388641357,2.5513980388641357,6142741
2020-12-19,2.551496982574463,2.659837007522583,2.5035560131073,2.5038158893585205,2.5038158893585205,5474372
2020-12-20,2.5025548934936523,2.5451159477233887,2.1902530193328857,2.2348639965057373,2.2348639965057373,4108931
2020-12-21,2.2340710163116455,2.3829610347747803,1.9595979452133179,2.313317060470581,2.313317060470581,6620739
2020-12-22,2.312077045440674,2.5549960136413574,2.1783499717712402,2.4420359134674072,2.4420359134674072,5595996
2020-12-23,2.4419660568237305,2.4635260105133057,1.9676599502563477,2.207676887512207,2.207676887512207,5533906
2020-12-24,2.2086009979248047,2.3518989086151123,2.152961015701294,2.309904098510742,2.309904098510742,4511265
2020-12-25,2.3097610473632812,2.3509490489959717,2.243133068084717,2.264024019241333,2.264024019241333,1475542
2020-12-26,2.2639479637145996,2.283431053161621,2.1395630836486816,2.164323091506958,2.164323091506958,3068521
2020-12-27,2.1644439697265625,2.3024749755859375,2.0340800285339355,2.1999359130859375,2.1999359130859375,4155400
2020-12-28,2.199937105178833,2.316869020462036,2.183758020401001,2.234147071838379,2.234147071838379,3952551
2020-12-29,2.234105110168457,2.2497260570526123,2.1294329166412354,2.2090110778808594,2.2090110778808594,2916642
2020-12-30,2.210779905319214,2.257309913635254,2.1280291080474854,2.19500994682312,2.19500994682312,3757202
2020-12-31,2.1944189071655273,2.196647882461548,2.119231939315796,2.1245040893554688,2.1245040893554688,2701490
2021-01-01,2.124488115310669,2.188386917114258,2.083827018737793,2.114240884780884,2.114240884780884,2562232
2021-01-02,2.114732027053833,2.20707106590271,2.0836589336395264,2.129256010055542,2.129256010055542,3789145
2021-01-03,2.129578113555908,2.475398063659668,2.108170986175537,2.423046112060547,2.423046112060547,4313640
2021-01-04,2.4278929233551025,2.663306951522827,2.167494058609009,2.401716947555542,2.401716947555542,7656094
2021-01-05,2.400744915008545,2.6362791061401367,2.353408098220825,2.5987820625305176,2.5987820625305176,7197940
2021-01-06,2.598526954650879,2.7430970668792725,2.5149199962615967,2.6538429260253906,2.6538429260253906,6688284
2021-01-07,2.6533660888671875,2.6891579627990723,2.439455032348633,2.556523084640503,2.556523084640503,4393789
2021-01-08,2.5568370819091797,2.5934059619903564,2.305406093597412,2.4517979621887207,2.4517979621887207,5037178
2021-01-09,2.4502289295196533,2.6174540519714355,2.4103128910064697,2.590116024017334,2.590116024017334,3797630
2021-01-10,2.592374086380005,2.7485220432281494,2.257352113723755,2.469655990600586,2.469655990600586,5412727
2021-01-11,2.472702980041504,2.4727940559387207,1.8873660564422607,2.2076869010925293,2.2076869010925293,5905044
2021-01-12,2.205826997756958,2.3658509254455566,2.053999900817871,2.142643928527832,2.142643928527832,2626282
2021-01-13,2.142573118209839,2.3703410625457764,2.052625894546509,2.3331549167633057,2.3331549167633057,3428001
2021-01-14,2.333108901977539,2.5248589515686035,2.283535957336426,2.364245891571045,2.364245891571045,4295295
2021-01-15,2.365550994873047,2.484668016433716,2.2477478981018066,2.429064989089966,2.429064989089966,4615766
2021-01-16,2.4314401149749756,2.6561830043792725,2.4004299640655518,2.621047019958496,2.621047019958496,5397252
2021-01-17,2.6219840049743652,2.9413669109344482,2.427932024002075,2.834872007369995,2.834872007369995,7245518
2021-01-18,2.8411080837249756,3.090001106262207,2.81707501411438,3.0659000873565674,3.0659000873565674,10724626
2021-01-19,3.0665180683135986,3.2126710414886475,2.861114025115967,2.8744990825653076,2.8744990825653076,8966595
2021-01-20,2.872981071472168,2.928788900375366,2.570406913757324,2.928788900375366,2.928788900375366,7568750
2021-01-21,2.9250259399414062,2.9500250816345215,2.428452968597412,2.460520029067993,2.460520029067993,4761415
2021-01-22,2.460638999938965,2.9126739501953125,2.324160099029541,2.7663381099700928,2.7663381099700928,8566341
2021-01-23,2.766319990158081,2.821866035461426,2.6587328910827637,2.723520040512085,2.723520040512085,5244971
2021-01-24,2.7236320972442627,3.067866086959839,2.720633029937744,2.9097049236297607,2.9097049236297607,5951528
2021-01-25,2.9098079204559326,3.051382064819336,2.7559399604797363,2.7787070274353027,2.7787070274353027,6808742
2021-01-26,2.7806360721588135,3.016813039779663,2.639188051223755,2.975893974304199,2.975893974304199,6308604
2021-01-27,2.978602886199951,3.0129880905151367,2.6613850593566895,2.7312350273132324,2.7312350273132324,4558359
2021-01-28,2.7319040298461914,3.1784939765930176,2.6624279022216797,3.0630149841308594,3.0630149841308594,7343690
2021-01-29,3.074047088623047,3.1051321029663086,2.9194390773773193,3.036336898803711,3.036336898803711,6760332
2021-01-30,3.0357770919799805,3.705054998397827,2.9823670387268066,3.5373709201812744,3.5373709201812744,16221208
2021-01-31,3.5322399139404297,3.6218819618225098,3.2350549697875977,3.393990993499756,3.393990993499756,8732950
2021-02-01,3.391585111618042,3.806497097015381,3.3006179332733154,3.6931140422821045,3.6931140422821045,9174898
2021-02-02,3.694261074066162,4.1903557777404785,3.6458098888397217,4.11687707901001,4.11687707901001,12819107
2021-02-03,4.117176055908203,4.731211185455322,3.913914918899536,4.723769187927246,4.723769187927246,8997923
2021-02-04,4.722535133361816,5.202154159545898,4.594505786895752,4.770390033721924,4.770390033721924,16356791
2021-02-05,4.771714210510254,5.144711017608643,4.743362903594971,4.918166160583496,4.918166160583496,12843710
2021-02-06,4.920060157775879,4.943729877471924,4.334681987762451,4.416345119476318,4.416345119476318,10036878
2021-02-07,4.411517143249512,4.475571155548096,4.040592193603516,4.323051929473877,4.323051929473877,7850563
2021-02-08,4.3229780197143555,5.019122123718262,4.309837818145752,4.893457889556885,4.893457889556885,16215742
2021-02-09,4.89027214050293,5.860101222991943,4.724175930023193,5.835460186004639,5.835460186004639,8821548
2021-02-10,5.83562707901001,6.229438781738281,5.365513801574707,5.892775058746338,5.892775058746338,18935332
2021-02-11,5.893032073974609,6.938354015350342,5.637547969818115,6.857697010040283,6.857697010040283,13792307
2021-02-12,6.86391019821167,7.0344038009643555,6.28277587890625,6.538368225097656,6.538368225097656,15958044
2021-02-13,6.536143779754639,6.723270893096924,6.120108127593994,6.304442882537842,6.304442882537842,14454230
2021-02-14,6.296418190002441,6.638991832733154,6.0258469581604,6.0258469581604,6.0258469581604,12683379
2021-02-15,6.0331130027771,6.546893119812012,5.426918983459473,6.153118133544922,6.153118133544922,11385521
2021-02-16,6.163132190704346,6.549642086029053,5.874104022979736,6.077715873718262,6.077715873718262,8758924
2021-02-17,6.072824001312256,6.2791337966918945,5.702696800231934,6.109391212463379,6.109391212463379,12904118
2021-02-18,6.1137189865112305,7.173917770385742,6.103373050689697,7.160254001617432,7.160254001617432,16401069
2021-02-19,7.159922122955322,8.48641586303711,6.863500118255615,8.391794204711914,8.391794204711914,29661852
2021-02-20,8.398528099060059,9.395435333251953,7.72918176651001,8.641510963439941,8.641510963439941,31622709
2021-02-21,8.645915985107422,9.693827629089355,8.51063060760498,9.318358421325684,9.318358421325684,17165014
2021-02-22,9.321048736572266,9.828587532043457,7.287156105041504,9.764801025390625,9.764801025390625,40139240
2021-02-23,9.762861251831055,12.34122085571289,7.127574920654297,11.4339017868042,11.4339017868042,76432087
2021-02-24,11.445823669433594,14.477506637573242,10.68870735168457,12.564022064208984,12.564022064208984,94347773
2021-02-25,12.558097839355469,15.011621475219727,12.351698875427246,12.361271858215332,12.361271858215332,57352019
2021-02-26,12.319236755371094,13.577432632446289,11.360286712646484,12.343681335449219,12.343681335449219,46418920
2021-02-27,12.32958984375,12.970430374145508,11.977741241455078,12.248685836791992,12.248685836791992,21633443
2021-02-28,12.212939262390137,12.576700210571289,10.412479400634766,11.267908096313477,11.267908096313477,25463612
2021-03-01,11.270062446594238,14.452115058898926,11.270062446594238,14.389760971069336,14.389760971069336,32203591
2021-03-02,14.426794052124023,15.412026405334473,13.241836547851562,14.832599639892578,14.832599639892578,56239269
2021-03-03,14.83674430847168,17.917139053344727,14.626123428344727,16.942415237426758,16.942415237426758,58062167
2021-03-04,16.94045639038086,17.81479835510254,15.354827880859375,15.990194320678711,15.990194320678711,44775099
2021-03-05,15.952701568603516,17.7711124420166,14.83708667755127,17.130184173583984,17.130184173583984,42676850
2021-03-06,17.155086517333984,17.69618797302246,15.887181282043457,16.574983596801758,16.574983596801758,26667776
2021-03-07,16.609338760375977,17.069490432739258,16.05682373046875,16.708999633789062,16.708999633789062,20592640
2021-03-08,16.61402702331543,19.037763595581055,16.427566528320312,18.764028549194336,18.764028549194336,38200587
2021-03-09,18.68280792236328,19.638723373413086,17.864763259887695,18.537437438964844,18.537437438964844,29968292
2021-03-10,18.48177146911621,19.923948287963867,17.267236709594727,19.09041404724121,19.09041404724121,38757261
2021-03-11,19.06119155883789,19.684900283813477,18.050264358520508,19.464784622192383,19.464784622192383,28615986
2021-03-12,19.4522647857666,19.486356735229492,16.934595108032227,17.11343765258789,17.11343765258789,29800257
2021-03-13,17.087261199951172,18.34782600402832,16.649076461791992,17.11643409729004,17.11643409729004,19094055
2021-03-14,17.10775375366211,18.597309112548828,16.30771827697754,17.49135971069336,17.49135971069336,26906192
2021-03-15,17.49256706237793,17.986345291137695,16.144691467285156,17.290023803710938,17.290023803710938,26628391
2021-03-16,17.192625045776367,19.671611785888672,16.820005416870117,19.508026123046875,19.508026123046875,33407992
2021-03-17,19.521177291870117,20.554367065429688,18.606056213378906,20.49243927001953,20.49243927001953,31603809
2021-03-18,20.505191802978516,23.840600967407227,19.90312385559082,23.09263038635254,23.09263038635254,51209387
2021-03-19,23.114307403564453,28.210866928100586,23.104270935058594,26.525419235229492,26.525419235229492,105641326
2021-03-20,26.491487503051758,27.762493133544922,24.441234588623047,24.474075317382812,24.474075317382812,50273284
2021-03-21,24.393667221069336,26.91228485107422,22.844011306762695,26.236492156982422,26.236492156982422,55928719
2021-03-22,26.266820907592773,29.29336929321289,25.937353134155273,27.86903953552246,27.86903953552246,73484197
2021-03-23,27.86512565612793,28.49051856994629,25.88177490234375,26.17675018310547,26.17675018310547,40350014
2021-03-24,26.17579460144043,26.883560180664062,22.667409896850586,23.8740177154541,23.8740177154541,50949216
2021-03-25,23.83709144592285,24.184326171875,21.8848819732666,22.989620208740234,22.989620208740234,37289293
2021-03-26,22.988086700439453,25.93307113647461,22.988086700439453,25.19918441772461,25.19918441772461,36161518
2021-03-27,25.197864532470703,25.90840721130371,23.880523681640625,24.972684860229492,24.972684860229492,26192463
2021-03-28,24.997276306152344,26.779056549072266,23.818872451782227,24.588199615478516,24.588199615478516,25667524
2021-03-29,24.538576126098633,25.839040756225586,24.061994552612305,25.029233932495117,25.029233932495117,27779138
2021-03-30,25.040817260742188,26.575231552124023,24.77036476135254,25.970436096191406,25.970436096191406,36040582
2021-03-31,25.99782943725586,26.164012908935547,20.804561614990234,21.727636337280273,21.727636337280273,98124466
2021-04-01,21.694751739501953,22.19483184814453,19.807580947875977,20.7601261138916,20.7601261138916,68793121
2021-04-02,20.7288875579834,20.77814483642578,18.486677169799805,18.959991455078125,18.959991455078125,55949025
