Date,Open,High,Low,Close,Adj Close,Volume
2021-04-10,1.9841519594192505,2.107347011566162,1.7779150009155273,1.8592430353164673,1.8592430353164673,7213383
2021-04-11,1.8594540357589722,1.8732030391693115,1.7608959674835205,1.815019965171814,1.815019965171814,3730324
2021-04-12,1.8148239850997925,1.8394030332565308,1.5941450595855713,1.7688859701156616,1.7688859701156616,3227069
2021-04-13,1.7690930366516113,1.9128559827804565,1.7130539417266846,1.720365047454834,1.720365047454834,2533329
2021-04-14,1.7203619480133057,1.8128379583358765,1.5785609483718872,1.6380939483642578,1.6380939483642578,2505930
2021-04-15,1.6381670236587524,1.7391010522842407,1.596336007118225,1.7261240482330322,1.7261240482330322,1773641
2021-04-16,1.7254509925842285,1.773414969444275,1.4713389873504639,1.5805410146713257,1.5805410146713257,3230407
2021-04-17,1.5806679725646973,1.8136190176010132,1.5354559421539307,1.6859320402145386,1.6859320402145386,3832958
2021-04-18,1.6855759620666504,2.4525859355926514,1.492817997932434,2.1601390838623047,2.1601390838623047,11920209
2021-04-19,2.1609809398651123,2.232593059539795,1.4018199443817139,1.916725993156433,1.916725993156433,14868248
2021-04-20,1.9184370040893555,2.338999032974243,1.6884690523147583,1.9875890016555786,1.9875890016555786,5154609
2021-04-21,1.990116000175476,2.118501901626587,1.7895770072937012,1.858085036277771,1.858085036277771,3173019
2021-04-22,1.8590550422668457,2.022830009460449,1.7567349672317505,1.8463879823684692,1.8463879823684692,3109535
2021-04-23,1.8462899923324585,1.8930679559707642,1.6110539436340332,1.8833520412445068,1.8833520412445068,3142562
2021-04-24,1.8837159872055054,1.8920040130615234,1.5502870082855225,1.5591269731521606,1.5591269731521606,2344491
2021-04-25,1.5592210292816162,1.617102026939392,1.4633619785308838,1.5620160102844238,1.5620160102844238,1645000
2021-04-26,1.5621789693832397,2.0411341190338135,1.5621789693832397,1.803367018699646,1.803367018699646,3886043
2021-04-27,1.8033560514450073,1.8775559663772583,1.659777045249939,1.8068009614944458,1.8068009614944458,3056175
2021-04-28,1.8070019483566284,1.8792370557785034,1.6572060585021973,1.7475860118865967,1.7475860118865967,3312720
2021-04-29,1.7475860118865967,1.82123601436615,1.687464952468872,1.82123601436615,1.82123601436615,3564179
2021-04-30,1.8205649852752686,2.003657102584839,1.7676119804382324,1.7880300283432007,1.7880300283432007,3141321
2021-05-01,1.78793203830719,1.8681490421295166,1.7297660112380981,1.76213800907135,1.76213800907135,3696691
2021-05-02,1.7602250576019287,1.9616299867630005,1.6864080429077148,1.7665799856185913,1.7665799856185913,2215379
2021-05-03,1.7806609869003296,1.9706519842147827,1.752310037612915,1.9603689908981323,1.9603689908981323,1909632
2021-05-04,1.9604040384292603,1.9610459804534912,1.7251689434051514,1.7251689434051514,1.7251689434051514,1555760
2021-05-05,1.7248339653015137,1.850108027458191,1.7221029996871948,1.849931001663208,1.849931001663208,1162271
2021-05-06,1.8491309881210327,1.8558050394058228,1.717376947402954,1.7550599575042725,1.7550599575042725,1052383
2021-05-07,1.7547039985656738,1.7557979822158813,1.6094590425491333,1.6221719980239868,1.6221719980239868,1334443
2021-05-08,1.6226309537887573,1.9003349542617798,1.5819159746170044,1.8814040422439575,1.8814040422439575,1502857
2021-05-09,1.8821899890899658,1.9119939804077148,1.6832400560379028,1.6986500024795532,1.6986500024795532,1076456
2021-05-10,1.6995179653167725,1.8497560024261475,1.5641579627990723,1.6310110092163086,1.6310110092163086,985290
2021-05-11,1.6321419477462769,1.6558090448379517,1.4681949615478516,1.6321029663085938,1.6321029663085938,1640672
2021-05-12,1.632282018661499,1.6908830404281616,1.4669760465621948,1.4907130002975464,1.4907130002975464,1277536
2021-05-13,1.4876819849014282,1.521690011024475,1.3311409950256348,1.3453060388565063,1.3453060388565063,1214349
2021-05-14,1.3456039428710938,1.4657059907913208,1.3411600589752197,1.4100019931793213,1.4100019931793213,1054680
2021-05-15,1.409762978553772,1.409762978553772,1.1966760158538818,1.2165299654006958,1.2165299654006958,1238503
2021-05-16,1.2153910398483276,1.2814329862594604,1.1112669706344604,1.1902990341186523,1.1902990341186523,937342
2021-05-17,1.190492033958435,1.1970449686050415,1.0419299602508545,1.0780889987945557,1.0780889987945557,871720
2021-05-18,1.0777310132980347,1.1524150371551514,1.0465290546417236,1.0491679906845093,1.0491679906845093,866160
2021-05-19,1.0492010116577148,1.0634169578552246,0.6662439703941345,0.8065320253372192,0.8065320253372192,1157639
2021-05-20,0.80594801902771,0.8748459815979004,0.7292439937591553,0.7916880249977112,0.7916880249977112,1313307
2021-05-21,0.7911009788513184,0.8344429731369019,0.574442982673645,0.628832995891571,0.628832995891571,1017159
2021-05-22,0.6291239857673645,0.6431789994239807,0.5488309860229492,0.5781350135803223,0.5781350135803223,1048807
2021-05-23,0.5781329870223999,0.5841500163078308,0.4110409915447235,0.4561839997768402,0.4561839997768402,1323250
2021-05-24,0.4543440043926239,0.5674219727516174,0.4293990135192871,0.5641310214996338,0.5641310214996338,868050
2021-05-25,0.5641239881515503,0.5948179960250854,0.5273950099945068,0.5655670166015625,0.5655670166015625,818144
2021-05-26,0.565608024597168,0.603659987449646,0.5593000054359436,0.59579998254776,0.59579998254776,1026405
2021-05-27,0.5957229733467102,0.5988789796829224,0.5547639727592468,0.5775449872016907,0.5775449872016907,307460
2021-05-28,0.5776379704475403,0.5776379704475403,0.49386900663375854,0.49848300218582153,0.49848300218582153,99461
2021-05-29,0.498306006193161,0.5323349833488464,0.46371200680732727,0.46797698736190796,0.46797698736190796,204236
2021-05-30,0.4707379937171936,0.542684018611908,0.45292600989341736,0.504315972328186,0.504315972328186,153268
2021-05-31,0.5040590167045593,0.5702130198478699,0.48301199078559875,0.5699380040168762,0.5699380040168762,148319
2021-06-01,0.5700060129165649,0.7692019939422607,0.5291470289230347,0.5721979737281799,0.5721979737281799,600760
2021-06-02,0.5722060203552246,0.646930992603302,0.5517410039901733,0.593625009059906,0.593625009059906,342224
2021-06-03,0.5936809778213501,0.6551889777183533,0.5866529941558838,0.6221230030059814,0.6221230030059814,128983
2021-06-04,0.6221879720687866,0.6350569725036621,0.5702880024909973,0.5954499840736389,0.5954499840736389,109716
2021-06-05,0.5945219993591309,0.6086680293083191,0.5567299723625183,0.5642539858818054,0.5642539858818054,151636
2021-06-06,0.5632200241088867,0.6082580089569092,0.5594040155410767,0.583594024181366,0.583594024181366,130185
2021-06-07,0.5840209722518921,0.7137500047683716,0.5691930055618286,0.5851430296897888,0.5851430296897888,486274
2021-06-08,0.5849180221557617,0.6500629782676697,0.5034909844398499,0.5472390055656433,0.5472390055656433,292989
2021-06-09,0.5416340231895447,0.5692890286445618,0.5063999891281128,0.5530740022659302,0.5530740022659302,356984
2021-06-10,0.552262008190155,0.5618209838867188,0.4653710126876831,0.4669719934463501,0.4669719934463501,174075
2021-06-11,0.46690401434898376,0.4687789976596832,0.343392014503479,0.34509798884391785,0.34509798884391785,799723
2021-06-12,0.345210999250412,0.348580002784729,0.30471500754356384,0.3111119866371155,0.3111119866371155,462365
2021-06-13,0.3111090064048767,0.34700000286102295,0.29777199029922485,0.33109599351882935,0.33109599351882935,420940
2021-06-14,0.3313310146331787,0.3391819894313812,0.3005709946155548,0.33602699637413025,0.33602699637413025,408716
2021-06-15,0.3379420042037964,0.3511129915714264,0.3042210042476654,0.33674299716949463,0.33674299716949463,527019
2021-06-16,0.3074980080127716,0.3074980080127716,0.2778930068016052,0.28301501274108887,0.28301501274108887,340750
2021-06-17,0.28300198912620544,0.2870579957962036,0.2647010087966919,0.2661370038986206,0.2661370038986206,258222
2021-06-18,0.26617199182510376,0.26927998661994934,0.25223401188850403,0.2584879994392395,0.2584879994392395,212010
2021-06-19,0.2586210072040558,0.35270100831985474,0.246955007314682,0.25136300921440125,0.25136300921440125,701135
2021-06-20,0.2492009997367859,0.2551949918270111,0.237977996468544,0.24410399794578552,0.24410399794578552,199011
2021-06-21,0.24424000084400177,0.24792000651359558,0.19109000265598297,0.1928360015153885,0.1928360015153885,338757
2021-06-22,0.19277499616146088,0.19815699756145477,0.1453550010919571,0.14607200026512146,0.14607200026512146,421557
2021-06-23,0.146137997508049,0.16738900542259216,0.1327809989452362,0.14169800281524658,0.14169800281524658,296752
2021-06-24,0.13431400060653687,0.13611699640750885,0.12474799901247025,0.12904499471187592,0.12904499471187592,226599
2021-06-25,0.12959399819374084,0.15775500237941742,0.1260939985513687,0.12731799483299255,0.12731799483299255,311448
2021-06-26,0.1272290050983429,0.1330289989709854,0.12147799879312515,0.1291169971227646,0.1291169971227646,164650
2021-06-27,0.12916000187397003,0.135234996676445,0.1251000016927719,0.13341499865055084,0.13341499865055084,125729
2021-06-28,0.13326099514961243,0.1357489973306656,0.1224450021982193,0.1240290030837059,0.1240290030837059,325043
2021-06-29,0.12425799667835236,0.1614149957895279,0.12420500069856644,0.13656799495220184,0.13656799495220184,273020
2021-06-30,0.13651500642299652,0.18984000384807587,0.13398000597953796,0.1789119988679886,0.1789119988679886,808530
2021-07-01,0.17907899618148804,0.1837189942598343,0.16017599403858185,0.16468100249767303,0.16468100249767303,457094
2021-07-02,0.16460800170898438,0.17039699852466583,0.16117000579833984,0.16922099888324738,0.16922099888324738,165575
2021-07-03,0.1692200005054474,0.18404999375343323,0.1661989986896515,0.1789350062608719,0.1789350062608719,148689
2021-07-04,0.17894500494003296,0.20249199867248535,0.1769849956035614,0.197503000497818,0.197503000497818,223718
2021-07-05,0.19739200174808502,0.20231600105762482,0.1743129938840866,0.1813019961118698,0.1813019961118698,389718
2021-07-06,0.18124200403690338,0.18434999883174896,0.1746159940958023,0.18131500482559204,0.18131500482559204,166667
2021-07-07,0.18141600489616394,0.19588999450206757,0.17778100073337555,0.18187199532985687,0.18187199532985687,103250
2021-07-08,0.18195100128650665,0.18269899487495422,0.1577959954738617,0.16007199883460999,0.16007199883460999,152685
2021-07-09,0.16016900539398193,0.16236400604248047,0.15179699659347534,0.15606500208377838,0.15606500208377838,178225
2021-07-10,0.15606999397277832,0.15857599675655365,0.13668900728225708,0.13888700306415558,0.13888700306415558,293421
2021-07-11,0.13939599692821503,0.16201600432395935,0.1392509937286377,0.1478929966688156,0.1478929966688156,404131
2021-07-12,0.14787599444389343,0.14882199466228485,0.1397870033979416,0.14404599368572235,0.14404599368572235,207350
2021-07-13,0.14405499398708344,0.17727400362491608,0.14027300477027893,0.15449200570583344,0.15449200570583344,373385
2021-07-14,0.15462499856948853,0.3019849956035614,0.15460799634456635,0.276636004447937,0.276636004447937,4232313
2021-07-15,0.27671700716018677,0.46929600834846497,0.27608799934387207,0.3365269899368286,0.3365269899368286,5534893
2021-07-16,0.33645099401474,0.3635469973087311,0.28453201055526733,0.3132860064506531,0.3132860064506531,2278505
2021-07-17,0.31314098834991455,0.3786369860172272,0.2939220070838928,0.3153809905052185,0.3153809905052185,1329027
2021-07-18,0.31473299860954285,0.38266900181770325,0.3022109866142273,0.307871013879776,0.307871013879776,1272360
2021-07-19,0.30782899260520935,0.3080970048904419,0.2518410086631775,0.2605670094490051,0.2605670094490051,681685
2021-07-20,0.26053500175476074,0.2624660134315491,0.23027899861335754,0.2494480013847351,0.2494480013847351,395275
2021-07-21,0.24960599839687347,0.32047799229621887,0.23983299732208252,0.2939769923686981,0.2939769923686981,813893
2021-07-22,0.29407599568367004,0.36445000767707825,0.2934019863605499,0.3149619996547699,0.3149619996547699,913021
2021-07-23,0.3150160014629364,0.42927199602127075,0.31270599365234375,0.4093259871006012,0.4093259871006012,1573265
2021-07-24,0.409294992685318,0.5970489978790283,0.3893960118293762,0.4950909912586212,0.4950909912586212,4043459
2021-07-25,0.49524399638175964,0.5424039959907532,0.4449709951877594,0.4977079927921295,0.4977079927921295,2392325
2021-07-26,0.49771198630332947,0.5329070091247559,0.4375329911708832,0.4415920078754425,0.4415920078754425,2164676
2021-07-27,0.4415209889411926,0.5375840067863464,0.4092079997062683,0.5092509984970093,0.5092509984970093,1444415
2021-07-28,0.5094990134239197,0.5486109852790833,0.4931659996509552,0.529928982257843,0.529928982257843,1513837
2021-07-29,0.5308369994163513,0.544035017490387,0.5039629936218262,0.5408179759979248,0.5408179759979248,1277098
2021-07-30,0.5406960248947144,0.6581519842147827,0.535431981086731,0.650056004524231,0.650056004524231,1817313
2021-07-31,0.6503300070762634,0.7857400178909302,0.6490839719772339,0.7421420216560364,0.7421420216560364,2204003
2021-08-01,0.7418760061264038,0.783033013343811,0.6113280057907104,0.6254389882087708,0.6254389882087708,1531384
2021-08-02,0.6264089941978455,0.71213698387146,0.5976889729499817,0.704509973526001,0.704509973526001,871084
2021-08-03,0.7047280073165894,0.7086229920387268,0.6188650131225586,0.6320980191230774,0.6320980191230774,452353
2021-08-04,0.6341519951820374,0.6382269859313965,0.5604060292243958,0.5871700048446655,0.5871700048446655,1146666
2021-08-05,0.5858709812164307,0.5960649847984314,0.5366820096969604,0.544543981552124,0.544543981552124,513212
2021-08-06,0.5444589853286743,0.5458760261535645,0.5065969824790955,0.508653998374939,0.508653998374939,343097
2021-08-07,0.5086600184440613,0.526760995388031,0.48494699597358704,0.49958300590515137,0.49958300590515137,446161
2021-08-08,0.4993489980697632,0.5121229887008667,0.4199559986591339,0.4359990060329437,0.4359990060329437,909592
2021-08-09,0.4358539879322052,0.4665539860725403,0.42074599862098694,0.4636259973049164,0.4636259973049164,523163
2021-08-10,0.4637390077114105,0.4971179962158203,0.44571900367736816,0.46089500188827515,0.46089500188827515,607242
2021-08-11,0.4612540006637573,0.5477330088615417,0.4287390112876892,0.5038759708404541,0.5038759708404541,1241429
2021-08-12,0.5040420293807983,0.5497540235519409,0.48273101449012756,0.4905099868774414,0.4905099868774414,844873
2021-08-13,0.4901599884033203,0.513359010219574,0.4776049852371216,0.5020599961280823,0.5020599961280823,793592
2021-08-14,0.502036988735199,0.5066919922828674,0.4555389881134033,0.4643929898738861,0.4643929898738861,1009637
2021-08-15,0.46448400616645813,0.47568801045417786,0.4400629997253418,0.4631589949131012,0.4631589949131012,715248
2021-08-16,0.46143999695777893,0.46687498688697815,0.4318229854106903,0.43196699023246765,0.43196699023246765,558372
2021-08-17,0.43202000856399536,0.4607909917831421,0.4107770025730133,0.41312500834465027,0.41312500834465027,1173977
2021-08-18,0.41290199756622314,0.42620500922203064,0.3930700123310089,0.40449199080467224,0.40449199080467224,739899
2021-08-19,0.4044570028781891,0.4637080132961273,0.3858700096607208,0.45680299401283264,0.45680299401283264,1121690
2021-08-20,0.45719000697135925,0.5802140235900879,0.45257899165153503,0.5246520042419434,0.5246520042419434,3204471
2021-08-21,0.5246959924697876,0.6215959787368774,0.5116999745368958,0.610692024230957,0.610692024230957,3646170
2021-08-22,0.610247015953064,0.8715969920158386,0.6082500219345093,0.8588029742240906,0.8588029742240906,10662186
2021-08-23,0.869871973991394,0.9760599732398987,0.8340569734573364,0.8577499985694885,0.8577499985694885,6563822
2021-08-24,0.8551130294799805,1.4749959707260132,0.803318977355957,1.1388390064239502,1.1388390064239502,12195063
2021-08-25,1.1349799633026123,1.5460489988327026,1.0975919961929321,1.3631269931793213,1.3631269931793213,15544372
2021-08-26,1.3558369874954224,1.3906350135803223,1.1485860347747803,1.2165290117263794,1.2165290117263794,6504542
2021-08-27,1.217471957206726,1.2532299757003784,1.1095199584960938,1.2500959634780884,1.2500959634780884,5926887
2021-08-28,1.2457729578018188,2.025451898574829,1.2394720315933228,1.960178017616272,1.960178017616272,15265270
2021-08-29,1.9782650470733643,2.5003581047058105,1.685325026512146,2.2389578819274902,2.2389578819274902,25480024
2021-08-30,2.2380130290985107,2.254164934158325,1.7489479780197144,1.8107609748840332,1.8107609748840332,12544135
2021-08-31,1.8103350400924683,1.9585299491882324,1.557602047920227,1.6711070537567139,1.6711070537567139,8020485
2021-09-01,1.6708710193634033,1.924597978591919,1.6314560174942017,1.6971349716186523,1.6971349716186523,7078576
2021-09-02,1.697788953781128,1.7076189517974854,1.3262039422988892,1.3550629615783691,1.3550629615783691,6424558
2021-09-03,1.3550230264663696,1.596763014793396,1.3018039464950562,1.4102929830551147,1.4102929830551147,4908881
2021-09-04,1.4065279960632324,1.4797240495681763,1.308763027191162,1.3319319486618042,1.3319319486618042,4223650
2021-09-05,1.3322370052337646,1.3726860284805298,1.2659369707107544,1.291888952255249,1.291888952255249,3070890
2021-09-06,1.2920039892196655,1.2928709983825684,1.1546900272369385,1.1755110025405884,1.1755110025405884,3352380
2021-09-07,1.1746200323104858,1.2137420177459717,0.9643669724464417,0.9860450029373169,0.9860450029373169,3506239
2021-09-08,0.9836559891700745,1.0464680194854736,0.8673269748687744,0.8739780187606812,0.8739780187606812,3530359
2021-09-09,0.8752300143241882,1.170562982559204,0.8387060165405273,1.002100944519043,1.002100944519043,5944702
2021-09-10,1.0018960237503052,1.3091720342636108,0.868274986743927,1.091431975364685,1.091431975364685,6355015
2021-09-11,1.091554045677185,1.5097320079803467,0.9712709784507751,1.3509819507598877,1.3509819507598877,14573206
2021-09-12,1.3547780513763428,1.4150259494781494,1.208022952079773,1.2875909805297852,1.2875909805297852,7760913
2021-09-13,1.2860289812088013,1.3026280403137207,1.0489369630813599,1.1014360189437866,1.1014360189437866,5213168
2021-09-14,1.1013469696044922,1.1795480251312256,1.093400001525879,1.138474941253662,1.138474941253662,3634683
2021-09-15,1.1383529901504517,1.2529480457305908,1.1061309576034546,1.176218032836914,1.176218032836914,4578630
2021-09-16,1.1796599626541138,1.2747050523757935,1.1069079637527466,1.1225709915161133,1.1225709915161133,4483395
2021-09-17,1.1204780340194702,1.2291419506072998,1.111037015914917,1.1759259700775146,1.1759259700775146,5760704
2021-09-18,1.1760549545288086,1.3388160467147827,1.157709002494812,1.3101760149002075,1.3101760149002075,5306619
2021-09-19,1.3103909492492676,1.4576729536056519,1.3050270080566406,1.3804810047149658,1.3804810047149658,6166330
2021-09-20,1.3801380395889282,1.3801380395889282,1.0936620235443115,1.1159000396728516,1.1159000396728516,5094551
2021-09-21,1.1153240203857422,1.2487770318984985,0.9936860203742981,1.0017260313034058,1.0017260313034058,4294875
2021-09-22,1.002060055732727,1.144265055656433,0.9843440055847168,1.1337579488754272,1.1337579488754272,4540410
2021-09-23,1.133978009223938,1.1505160331726074,1.0546629428863525,1.0628249645233154,1.0628249645233154,3116283
2021-09-24,1.0627620220184326,1.0758310556411743,0.9673569798469543,1.0348360538482666,1.0348360538482666,2953269
2021-09-25,1.035099983215332,1.0375169515609741,0.9787560105323792,1.0086400508880615,1.0086400508880615,1918595
2021-09-26,1.0084439516067505,1.0813839435577393,0.9570440053939819,1.0585689544677734,1.0585689544677734,2268291
2021-09-27,1.0593860149383545,1.0895620584487915,0.9767379760742188,0.9809169769287109,0.9809169769287109,2637152
2021-09-28,0.9809420108795166,1.0096529722213745,0.8972269892692566,0.9106199741363525,0.9106199741363525,2532504
2021-09-29,0.9101399779319763,0.9284330010414124,0.8098499774932861,0.8209739923477173,0.8209739923477173,2823158
2021-09-30,0.8207129836082458,0.8887050151824951,0.8207129836082458,0.8542850017547607,0.8542850017547607,1839390
2021-10-01,0.8526319861412048,0.9983019828796387,0.8495479822158813,0.995248019695282,0.995248019695282,2360016
2021-10-02,0.9953759908676147,1.2059279680252075,0.9953759908676147,1.1101210117340088,1.1101210117340088,6093172
2021-10-03,1.109557032585144,1.1238640546798706,1.0281709432601929,1.034587025642395,1.034587025642395,2147729
2021-10-04,1.034487009048462,1.0719319581985474,0.9647740125656128,1.029284954071045,1.029284954071045,2717392
2021-10-05,1.0296659469604492,1.113319993019104,0.9811229705810547,1.0566680431365967,1.0566680431365967,2330813
2021-10-06,1.0563130378723145,1.062235951423645,0.9311910271644592,0.9341009855270386,0.9341009855270386,2649283
2021-10-07,0.9342430233955383,0.9818059802055359,0.9103170037269592,0.9240189790725708,0.9240189790725708,1730177
2021-10-08,0.9237430095672607,0.9448009729385376,0.8691949844360352,0.8927500247955322,0.8927500247955322,2602403
2021-10-09,0.8925409913063049,0.9319350123405457,0.8843640089035034,0.9214910268783569,0.9214910268783569,1351571
2021-10-10,0.921379029750824,0.9298719763755798,0.8754249811172485,0.8826940059661865,0.8826940059661865,1235101
2021-10-11,0.8811740279197693,0.9956510066986084,0.8734300136566162,0.9793999791145325,0.9793999791145325,1532657
2021-10-12,0.9785770177841187,0.9785770177841187,0.8472449779510498,0.8711090087890625,0.8711090087890625,2586710
2021-10-13,0.8741099834442139,0.9266859889030457,0.8453410267829895,0.8977810144424438,0.8977810144424438,2600636
2021-10-14,0.8969740271568298,0.9662179946899414,0.8864560127258301,0.9277979731559753,0.9277979731559753,2602420
2021-10-15,0.9275869727134705,1.1153420209884644,0.9129319787025452,1.0843759775161743,1.0843759775161743,4480512
2021-10-16,1.085008978843689,1.1982909440994263,1.054955005645752,1.1394439935684204,1.1394439935684204,5281276
2021-10-17,1.1392170190811157,1.196262001991272,1.0561410188674927,1.1022570133209229,1.1022570133209229,2599881
2021-10-18,1.101925015449524,1.154458999633789,0.9896479845046997,1.026811957359314,1.026811957359314,2704823
2021-10-19,1.0269529819488525,1.092857003211975,1.0026350021362305,1.078889012336731,1.078889012336731,3074721
2021-10-20,1.0781790018081665,1.0781790018081665,0.9944810271263123,1.009513020515442,1.009513020515442,2779864
2021-10-21,1.0094109773635864,1.0682679414749146,0.9745950102806091,1.02423095703125,1.02423095703125,3242313
2021-10-22,1.0238089561462402,1.23027503490448,1.0163049697875977,1.1540119647979736,1.1540119647979736,4156368
2021-10-23,1.1541099548339844,1.5021779537200928,1.151381015777588,1.4639370441436768,1.4639370441436768,8312168
2021-10-24,1.4623819589614868,1.4623819589614868,1.3056780099868774,1.336614966392517,1.336614966392517,3778220
2021-10-25,1.3350919485092163,1.6460150480270386,1.3279589414596558,1.5726230144500732,1.5726230144500732,5053375
2021-10-26,1.570072054862976,1.7097220420837402,1.4210690259933472,1.4215600490570068,1.4215600490570068,6098795
2021-10-27,1.4191919565200806,1.4635529518127441,1.2571220397949219,1.2682729959487915,1.2682729959487915,4671198
2021-10-28,1.268733024597168,1.364374041557312,1.2461199760437012,1.350808024406433,1.350808024406433,3999980
2021-10-29,1.337649941444397,1.5934749841690063,1.3271069526672363,1.5442039966583252,1.5442039966583252,4977946
2021-10-30,1.5425000190734863,1.8974119424819946,1.4223439693450928,1.7108180522918701,1.7108180522918701,6857410
2021-10-31,1.720088005065918,1.9392180442810059,1.602084994316101,1.661931037902832,1.661931037902832,9283378
2021-11-01,1.665248990058899,1.7701510190963745,1.5953489542007446,1.6992930173873901,1.6992930173873901,4807974
2021-11-02,1.6996300220489502,1.7991219758987427,1.577502965927124,1.7400460243225098,1.7400460243225098,6246576
2021-11-03,1.7401089668273926,2.186361074447632,1.5259569883346558,2.0266969203948975,2.0266969203948975,12343647
2021-11-04,2.032175064086914,2.0686380863189697,1.83645498752594,1.940224051475525,1.940224051475525,7509363
2021-11-05,1.9405640363693237,2.0093390941619873,1.7301870584487915,1.7606379985809326,1.7606379985809326,4460465
2021-11-06,1.7609020471572876,1.7645729780197144,1.6210379600524902,1.674422025680542,1.674422025680542,3421461
2021-11-07,1.6749540567398071,1.9730230569839478,1.6645900011062622,1.8771899938583374,1.8771899938583374,5235578
2021-11-08,1.8790069818496704,1.895002007484436,1.7427539825439453,1.7932209968566895,1.7932209968566895,3082137
2021-11-09,1.7949119806289673,1.7949119806289673,1.4793740510940552,1.5635180473327637,1.5635180473327637,3866347
2021-11-10,1.5630719661712646,1.587317943572998,1.371533989906311,1.4322530031204224,1.4322530031204224,3033797
2021-11-11,1.4447489976882935,1.4633430242538452,1.35487699508667,1.384253978729248,1.384253978729248,3127243
2021-11-12,1.3836630582809448,1.4897370338439941,1.3385529518127441,1.3628439903259277,1.3628439903259277,2392469
2021-11-13,1.3639899492263794,1.5500479936599731,1.3584929704666138,1.5415960550308228,1.5415960550308228,2275668
2021-11-14,1.5423059463500977,1.58132004737854,1.4349570274353027,1.4611200094223022,1.4611200094223022,1803430
2021-11-15,1.4609830379486084,1.4786800146102905,1.3651540279388428,1.3808239698410034,1.3808239698410034,1913592
2021-11-16,1.3818529844284058,1.5941510200500488,1.2248690128326416,1.3310199975967407,1.3310199975967407,2375386
2021-11-17,1.3319679498672485,1.400773048400879,1.2520740032196045,1.400143027305603,1.400143027305603,2502064
2021-11-18,1.4007929563522339,1.4164689779281616,1.2121540307998657,1.2121540307998657,1.2121540307998657,1912195
