Date,Open,High,Low,Close,Adj Close,Volume
2020-10-30,1866.5626220703125,1889.6558837890625,1865.650634765625,1884.4417724609375,1884.4417724609375,123359
2020-10-31,1884.3927001953125,1893.27587890625,1877.00341796875,1887.199951171875,1887.199951171875,225110
2020-11-01,1887.199951171875,1892.6107177734375,1878.1153564453125,1883.701171875,1883.701171875,31747
2020-11-02,1884.8480224609375,1899.004150390625,1877.241943359375,1897.6114501953125,1897.6114501953125,103765
2020-11-03,1897.6114501953125,1913.3739013671875,1890.07763671875,1907.9437255859375,1907.9437255859375,71644
2020-11-04,1909.772705078125,1914.4508056640625,1875.8665771484375,1896.138671875,1896.138671875,357819
2020-11-05,1896.138671875,1948.302490234375,1896.11669921875,1948.302490234375,1948.302490234375,327997
2020-11-06,1948.2811279296875,1958.3255615234375,1922.0611572265625,1951.230712890625,1951.230712890625,245398
2020-11-07,1951.229736328125,1965.7733154296875,1945.43017578125,1955.2401123046875,1955.2401123046875,74067
2020-11-08,1955.251953125,1960.550537109375,1944.665771484375,1951.9595947265625,1951.9595947265625,38752
2020-11-09,1951.9791259765625,1958.1405029296875,1842.332763671875,1859.2320556640625,1859.2320556640625,583707
2020-11-10,1859.20556640625,1890.994384765625,1848.419921875,1872.2158203125,1872.2158203125,215036
2020-11-11,1872.2724609375,1902.123046875,1866.813232421875,1882.02197265625,1882.02197265625,613470
2020-11-12,1881.86962890625,1898.133544921875,1873.53955078125,1889.19140625,1889.19140625,198507
2020-11-13,1889.20068359375,1905.8316650390625,1884.89404296875,1892.0897216796875,1892.0897216796875,130424
2020-11-14,1892.0875244140625,1905.9742431640625,1888.0811767578125,1898.72509765625,1898.72509765625,67089
2020-11-15,1898.7568359375,1910.1273193359375,1894.0379638671875,1898.0924072265625,1898.0924072265625,72986
2020-11-16,1898.090087890625,1908.9481201171875,1886.197021484375,1903.991455078125,1903.991455078125,240514
2020-11-17,1897.0721435546875,1903.1971435546875,1876.9888916015625,1881.03125,1881.03125,338759
2020-11-18,1881.0689697265625,1903.5611572265625,1868.809814453125,1884.90576171875,1884.90576171875,597005
2020-11-19,1884.971435546875,1893.7470703125,1862.7752685546875,1878.2047119140625,1878.2047119140625,333455
2020-11-20,1878.179443359375,1901.57958984375,1866.6561279296875,1885.0714111328125,1885.0714111328125,395385
2020-11-21,1885.0341796875,1898.446044921875,1870.8304443359375,1878.0399169921875,1878.0399169921875,211724
2020-11-22,1878.052978515625,1892.681396484375,1869.533935546875,1883.7823486328125,1883.7823486328125,161904
2020-11-23,1883.7117919921875,1899.78955078125,1852.5850830078125,1856.520751953125,1856.520751953125,278349
2020-11-24,1856.866455078125,1861.0037841796875,1820.911376953125,1825.8726806640625,1825.8726806640625,416637
2020-11-25,1826.4124755859375,1839.7294921875,1823.242919921875,1832.8704833984375,1832.8704833984375,184660
2020-11-26,1832.166259765625,1841.4755859375,1811.44580078125,1828.160400390625,1828.160400390625,289638
2020-11-27,1829.2872314453125,1836.1898193359375,1795.4140625,1816.2906494140625,1816.2906494140625,144238
2020-11-28,1816.060302734375,1819.963134765625,1794.859375,1795.8651123046875,1795.8651123046875,59925
2020-11-29,1796.10302734375,1803.2481689453125,1789.0804443359375,1796.06982421875,1796.06982421875,82962
2020-11-30,1799.3466796875,1801.1954345703125,1777.60498046875,1785.12548828125,1785.12548828125,180004
2020-12-01,1788.251953125,1832.2703857421875,1782.8433837890625,1822.29052734375,1822.29052734375,179934
2020-12-02,1820.7757568359375,1848.029052734375,1809.6400146484375,1836.837158203125,1836.837158203125,195851
2020-12-03,1836.798583984375,1846.839599609375,1830.716064453125,1840.095947265625,1840.095947265625,105493
2020-12-04,1840.1552734375,1849.8660888671875,1837.5968017578125,1845.008544921875,1845.008544921875,44390
2020-12-05,1844.736083984375,1850.75390625,1842.5888671875,1846.2799072265625,1846.2799072265625,45304
2020-12-06,1847.31982421875,1851.476318359375,1835.1243896484375,1836.2918701171875,1836.2918701171875,54545
2020-12-07,1836.3253173828125,1869.929931640625,1832.587890625,1865.737548828125,1865.737548828125,115665
2020-12-08,1865.6717529296875,1882.055908203125,1864.82763671875,1870.91552734375,1870.91552734375,121874
2020-12-09,1870.6485595703125,1885.2393798828125,1851.5867919921875,1851.6158447265625,1851.6158447265625,407622
2020-12-10,1851.6163330078125,1856.992431640625,1836.5159912109375,1846.6470947265625,1846.6470947265625,165650
2020-12-11,1846.9163818359375,1860.0255126953125,1841.837890625,1852.37841796875,1852.37841796875,84498
2020-12-12,1853.500244140625,1862.3143310546875,1849.8778076171875,1859.2850341796875,1859.2850341796875,76606
2020-12-13,1858.6004638671875,1870.5677490234375,1846.34130859375,1851.984619140625,1851.984619140625,91477
2020-12-14,1852.0267333984375,1858.1417236328125,1840.872802734375,1849.865234375,1849.865234375,92872
2020-12-15,1849.8668212890625,1880.478515625,1847.1231689453125,1878.8865966796875,1878.8865966796875,101688
2020-12-16,1878.6041259765625,1921.9776611328125,1870.2591552734375,1870.797607421875,1870.797607421875,1527834
2020-12-17,1870.9293212890625,1933.9576416015625,1868.202392578125,1921.9815673828125,1921.9815673828125,648576
2020-12-18,1921.5552978515625,1933.4893798828125,1896.42578125,1914.59375,1914.59375,174785
2020-12-19,1916.3514404296875,1927.8240966796875,1908.3297119140625,1921.2337646484375,1921.2337646484375,161839
2020-12-20,1921.26904296875,1930.60791015625,1902.455078125,1922.9371337890625,1922.9371337890625,301701
2020-12-21,1920.0079345703125,1935.1951904296875,1889.750732421875,1921.31201171875,1921.31201171875,359322
2020-12-22,1922.040283203125,1924.374267578125,1877.3565673828125,1879.27880859375,1879.27880859375,175257
2020-12-23,1876.999755859375,1913.0926513671875,1876.999755859375,1905.2989501953125,1905.2989501953125,68973
2020-12-24,1905.0081787109375,1915.458984375,1888.044189453125,1903.0172119140625,1903.0172119140625,178241
2020-12-25,1902.5843505859375,1927.119140625,1890.3642578125,1913.4061279296875,1913.4061279296875,197292
2020-12-26,1911.917236328125,1942.0069580078125,1902.70947265625,1915.0194091796875,1915.0194091796875,707013
2020-12-27,1913.3707275390625,1940.855712890625,1885.2147216796875,1907.6217041015625,1907.6217041015625,407696
2020-12-28,1905.75146484375,1946.9012451171875,1895.7359619140625,1909.92919921875,1909.92919921875,752585
2020-12-29,1909.752685546875,1918.5614013671875,1896.712890625,1907.89990234375,1907.89990234375,75258
2020-12-30,1907.890625,1920.831298828125,1897.0506591796875,1905.8138427734375,1905.8138427734375,377390
2020-12-31,1906.03662109375,1919.48828125,1893.5748291015625,1919.483154296875,1919.483154296875,181015
2021-01-01,1919.4837646484375,1919.4837646484375,1906.5025634765625,1914.97314453125,1914.97314453125,115096
2021-01-02,1915.044921875,1942.361572265625,1894.1763916015625,1913.0966796875,1913.0966796875,1916667
2021-01-03,1915.0733642578125,1957.08837890625,1888.721435546875,1910.0860595703125,1910.0860595703125,2168700
2021-01-04,1907.25732421875,1958.2945556640625,1899.9842529296875,1937.5985107421875,1937.5985107421875,1043224
2021-01-05,1937.4705810546875,1959.1375732421875,1920.00244140625,1947.636962890625,1947.636962890625,829531
2021-01-06,1947.111083984375,1962.0384521484375,1914.457275390625,1941.852783203125,1941.852783203125,1105961
2021-01-07,1941.194580078125,1962.1512451171875,1903.94775390625,1930.2896728515625,1930.2896728515625,960533
2021-01-08,1929.2239990234375,1931.5819091796875,1851.6790771484375,1884.765625,1884.765625,1065755
2021-01-09,1884.19970703125,1887.3634033203125,1847.176025390625,1857.58544921875,1857.58544921875,115423
2021-01-10,1857.598876953125,1879.072021484375,1850.7891845703125,1864.3048095703125,1864.3048095703125,275838
2021-01-11,1865.51025390625,1870.462890625,1815.944580078125,1866.4554443359375,1866.4554443359375,438359
2021-01-12,1866.3428955078125,1877.916259765625,1837.48681640625,1861.7266845703125,1861.7266845703125,251901
2021-01-13,1858.967529296875,1879.124267578125,1836.4814453125,1863.9503173828125,1863.9503173828125,189714
2021-01-14,1863.943115234375,1865.6195068359375,1830.431884765625,1858.24853515625,1858.24853515625,542175
2021-01-15,1857.8348388671875,1865.45263671875,1827.4619140625,1843.259765625,1843.259765625,279471
2021-01-16,1843.274169921875,1847.7337646484375,1828.5538330078125,1840.6748046875,1840.6748046875,300725
2021-01-17,1839.79541015625,1852.0740966796875,1829.573486328125,1832.9647216796875,1832.9647216796875,227287
2021-01-18,1830.63037109375,1849.8369140625,1826.818115234375,1841.8990478515625,1841.8990478515625,149811
2021-01-19,1840.037109375,1859.980712890625,1836.290283203125,1845.8111572265625,1845.8111572265625,78517
2021-01-20,1845.7327880859375,1876.39794921875,1841.259765625,1868.962646484375,1868.962646484375,165626
2021-01-21,1868.2938232421875,1873.653564453125,1830.0855712890625,1853.2271728515625,1853.2271728515625,424651
2021-01-22,1852.583251953125,1869.446044921875,1839.666748046875,1851.9456787109375,1851.9456787109375,303438
2021-01-23,1851.9429931640625,1860.677490234375,1837.137451171875,1856.5667724609375,1856.5667724609375,351285
2021-01-24,1855.94775390625,1865.05419921875,1846.89208984375,1861.322509765625,1861.322509765625,125994
2021-01-25,1861.044921875,1873.33544921875,1846.8153076171875,1854.7457275390625,1854.7457275390625,201658
2021-01-26,1855.65087890625,1866.80126953125,1847.7388916015625,1855.2906494140625,1855.2906494140625,200585
2021-01-27,1854.2369384765625,1856.8258056640625,1832.348388671875,1842.9915771484375,1842.9915771484375,147293
2021-01-28,1842.65234375,1863.0582275390625,1831.0538330078125,1843.9287109375,1843.9287109375,128930
2021-01-29,1844.0784912109375,1873.4447021484375,1835.83447265625,1858.044677734375,1858.044677734375,237203
2021-01-30,1858.2562255859375,1866.0738525390625,1843.4573974609375,1853.177001953125,1853.177001953125,183074
2021-01-31,1853.7081298828125,1860.1336669921875,1842.5435791015625,1854.08349609375,1854.08349609375,213162
2021-02-01,1854.1583251953125,1875.1402587890625,1847.8843994140625,1862.4337158203125,1862.4337158203125,89465
2021-02-02,1862.5157470703125,1868.00439453125,1839.3358154296875,1844.930419921875,1844.930419921875,578022
2021-02-03,1845.017333984375,1847.844482421875,1831.216796875,1839.7718505859375,1839.7718505859375,196629
2021-02-04,1840.3319091796875,1840.3319091796875,1784.2557373046875,1800.1248779296875,1800.1248779296875,276672
2021-02-05,1799.924560546875,1811.2235107421875,1796.1007080078125,1808.196533203125,1808.196533203125,4299505
2021-02-06,1808.2230224609375,1818.484619140625,1803.37109375,1811.550537109375,1811.550537109375,214667
2021-02-07,1813.046875,1822.8216552734375,1804.609130859375,1819.7303466796875,1819.7303466796875,276987
2021-02-08,1819.7093505859375,1850.2677001953125,1803.6947021484375,1832.5833740234375,1832.5833740234375,3274403
2021-02-09,1833.32373046875,1853.5245361328125,1824.20361328125,1837.5494384765625,1837.5494384765625,758056
2021-02-10,1837.5731201171875,1859.6719970703125,1833.5802001953125,1844.61767578125,1844.61767578125,250204
2021-02-11,1846.1898193359375,1846.5640869140625,1817.5255126953125,1823.3447265625,1823.3447265625,554529
2021-02-12,1825.89013671875,1830.17333984375,1809.7205810546875,1822.915283203125,1822.915283203125,254020
2021-02-13,1822.3330078125,1831.939208984375,1815.6724853515625,1825.7203369140625,1825.7203369140625,92621
2021-02-14,1825.5736083984375,1830.4959716796875,1814.6553955078125,1823.8028564453125,1823.8028564453125,190630
2021-02-15,1823.7340087890625,1830.2020263671875,1813.005859375,1820.8330078125,1820.8330078125,163463
2021-02-16,1820.6956787109375,1829.198486328125,1791.404541015625,1795.961181640625,1795.961181640625,803660
2021-02-17,1795.70263671875,1807.0504150390625,1772.68896484375,1780.6097412109375,1780.6097412109375,678815
2021-02-18,1780.5035400390625,1791.326904296875,1771.0303955078125,1775.7625732421875,1775.7625732421875,170695
2021-02-19,1775.75439453125,1790.3885498046875,1765.4344482421875,1785.2235107421875,1785.2235107421875,411905
2021-02-20,1785.114501953125,1795.8297119140625,1771.738037109375,1775.8076171875,1775.8076171875,220042
2021-02-21,1775.765869140625,1792.7220458984375,1773.6815185546875,1786.1590576171875,1786.1590576171875,257188
2021-02-22,1786.1285400390625,1826.904052734375,1767.850341796875,1814.16015625,1814.16015625,3354469
2021-02-23,1813.0367431640625,1831.2303466796875,1779.8841552734375,1806.1658935546875,1806.1658935546875,170161
2021-02-24,1806.3538818359375,1818.2841796875,1776.7916259765625,1796.144287109375,1796.144287109375,539893
2021-02-25,1796.248046875,1804.6583251953125,1761.2027587890625,1765.0155029296875,1765.0155029296875,1356366
2021-02-26,1764.4052734375,1782.3717041015625,1732.375,1742.1884765625,1742.1884765625,2843629
2021-02-27,1742.3271484375,1751.9849853515625,1718.2213134765625,1739.41064453125,1739.41064453125,1281663
2021-02-28,1739.0155029296875,1760.0103759765625,1718.8331298828125,1739.6114501953125,1739.6114501953125,1518477
2021-03-01,1739.7972412109375,1767.3399658203125,1737.2457275390625,1746.3590087890625,1746.3590087890625,1490235
2021-03-02,1746.6304931640625,1752.6744384765625,1723.6566162109375,1739.8961181640625,1739.8961181640625,1338027
2021-03-03,1740.725341796875,1740.8592529296875,1712.41357421875,1713.39501953125,1713.39501953125,2049069
2021-03-04,1712.58740234375,1723.5748291015625,1700.5697021484375,1704.7022705078125,1704.7022705078125,2054610
2021-03-05,1704.662109375,1709.80078125,1692.9027099609375,1701.69677734375,1701.69677734375,1512248
2021-03-06,1701.571533203125,1713.2464599609375,1696.65087890625,1704.51025390625,1704.51025390625,1311151
2021-03-07,1704.5394287109375,1715.442626953125,1693.35693359375,1713.27978515625,1713.27978515625,1404237
2021-03-08,1713.6156005859375,1715.310546875,1680.30322265625,1685.6951904296875,1685.6951904296875,1685656
2021-03-09,1685.73876953125,1723.519287109375,1681.7911376953125,1718.7816162109375,1718.7816162109375,1895750
2021-03-10,1719.039306640625,1729.443359375,1708.3902587890625,1724.873046875,1724.873046875,1632077
2021-03-11,1724.1451416015625,1738.56689453125,1718.0775146484375,1723.5343017578125,1723.5343017578125,1646559
2021-03-12,1723.63916015625,1728.16943359375,1691.996826171875,1718.9154052734375,1718.9154052734375,1488081
2021-03-13,1718.5635986328125,1733.6085205078125,1708.123046875,1726.26220703125,1726.26220703125,1535026
2021-03-14,1726.0118408203125,1733.7186279296875,1712.2200927734375,1715.166015625,1715.166015625,1369704
2021-03-15,1714.48828125,1740.0419921875,1692.1629638671875,1714.7188720703125,1714.7188720703125,1363790
2021-03-16,1714.7474365234375,1738.21142578125,1697.2998046875,1729.98193359375,1729.98193359375,707033
2021-03-17,1730.0201416015625,1754.284912109375,1720.1339111328125,1747.704345703125,1747.704345703125,1388734
2021-03-18,1747.8873291015625,1755.654296875,1719.827880859375,1739.2725830078125,1739.2725830078125,1351032
2021-03-19,1739.206787109375,1750.9327392578125,1728.05029296875,1742.89794921875,1742.89794921875,930732
2021-03-20,1741.85791015625,1753.8870849609375,1739.79052734375,1744.137451171875,1744.137451171875,1232899
2021-03-21,1744.8399658203125,1752.892333984375,1738.2757568359375,1740.5599365234375,1740.5599365234375,1287360
2021-03-22,1740.6119384765625,1747.1697998046875,1725.052490234375,1739.91064453125,1739.91064453125,980998
2021-03-23,1739.7532958984375,1749.3135986328125,1723.8065185546875,1727.6480712890625,1727.6480712890625,1082259
2021-03-24,1727.56005859375,1751.572265625,1722.550048828125,1736.5565185546875,1736.5565185546875,1233565
2021-03-25,1736.6119384765625,1748.499267578125,1718.8016357421875,1731.1085205078125,1731.1085205078125,1484148
2021-03-26,1730.97021484375,1739.846923828125,1715.6790771484375,1725.199951171875,1725.199951171875,1586254
2021-03-27,1725.361572265625,1744.23681640625,1718.184326171875,1721.18359375,1721.18359375,1544175
2021-03-28,1721.109375,1730.8797607421875,1709.5457763671875,1728.9793701171875,1728.9793701171875,1464563
2021-03-29,1728.91650390625,1733.24560546875,1704.72265625,1711.762451171875,1711.762451171875,1408756
2021-03-30,1711.919189453125,1716.1995849609375,1681.3492431640625,1685.6390380859375,1685.6390380859375,1286261
2021-03-31,1685.64111328125,1717.150634765625,1675.4814453125,1709.21044921875,1709.21044921875,1210059
2021-04-01,1709.23828125,1719.476806640625,1706.28515625,1711.4864501953125,1711.4864501953125,1132939
2021-04-02,1711.2354736328125,1742.95068359375,1708.1175537109375,1736.9429931640625,1736.9429931640625,1000580
2021-04-03,1737.0042724609375,1743.0472412109375,1724.369873046875,1742.3582763671875,1742.3582763671875,1114474
2021-04-04,1742.17724609375,1756.43603515625,1724.425048828125,1727.6812744140625,1727.6812744140625,84056
2021-04-05,1727.681396484375,1745.5350341796875,1721.7564697265625,1731.1055908203125,1731.1055908203125,67861
2021-04-06,1727.994384765625,1754.16455078125,1724.5693359375,1746.6480712890625,1746.6480712890625,160645
2021-04-07,1745.70654296875,1755.9173583984375,1717.69580078125,1739.518310546875,1739.518310546875,1020221
2021-04-08,1737.740234375,1770.258544921875,1734.927978515625,1753.145263671875,1753.145263671875,347644
2021-04-09,1753.14453125,1757.6246337890625,1734.7803955078125,1740.9078369140625,1740.9078369140625,340564
2021-04-10,1741.004638671875,1754.1802978515625,1731.6015625,1739.0406494140625,1739.0406494140625,64267
2021-04-11,1739.0450439453125,1765.7550048828125,1736.74658203125,1747.975341796875,1747.975341796875,293696
2021-04-12,1747.827880859375,1751.612548828125,1729.131591796875,1734.0042724609375,1734.0042724609375,165542
2021-04-13,1733.9053955078125,1753.928955078125,1722.974609375,1744.4949951171875,1744.4949951171875,156814
2021-04-14,1744.287841796875,1754.306884765625,1728.602294921875,1736.9208984375,1736.9208984375,215894
2021-04-15,1736.961181640625,1772.308349609375,1731.5906982421875,1766.0849609375,1766.0849609375,275006
2021-04-16,1766.1883544921875,1799.1116943359375,1760.977294921875,1789.8516845703125,1789.8516845703125,357012
2021-04-17,1787.87158203125,1805.7835693359375,1771.3935546875,1785.607177734375,1785.607177734375,57381
2021-04-18,1782.80322265625,1837.672607421875,1769.28271484375,1776.9979248046875,1776.9979248046875,637349
2021-04-19,1777.0145263671875,1791.8590087890625,1763.8172607421875,1769.5567626953125,1769.5567626953125,377101
2021-04-20,1769.5174560546875,1784.8887939453125,1755.5294189453125,1777.2003173828125,1777.2003173828125,411854
2021-04-21,1777.1334228515625,1812.0103759765625,1767.428466796875,1798.8365478515625,1798.8365478515625,173752
2021-04-22,1798.83642578125,1799.1427001953125,1772.694091796875,1780.05322265625,1780.05322265625,980882
2021-04-23,1780.046142578125,1795.4385986328125,1769.11328125,1778.5760498046875,1778.5760498046875,409414
2021-04-24,1778.740478515625,1779.2818603515625,1768.6968994140625,1773.4345703125,1773.4345703125,56132
2021-04-25,1773.353271484375,1784.6795654296875,1757.4725341796875,1771.9129638671875,1771.9129638671875,254759
2021-04-26,1771.3880615234375,1794.4736328125,1760.5120849609375,1780.3743896484375,1780.3743896484375,563489
2021-04-27,1780.341552734375,1790.2176513671875,1758.3922119140625,1771.0635986328125,1771.0635986328125,891004
2021-04-28,1771.0362548828125,1776.2581787109375,1750.0322265625,1775.92041015625,1775.92041015625,576983
2021-04-29,1775.906982421875,1783.4078369140625,1758.6181640625,1771.61572265625,1771.61572265625,238854
2021-04-30,1771.615234375,1773.7572021484375,1766.794677734375,1769.9288330078125,1769.9288330078125,168215
2021-05-01,1769.927734375,1775.8201904296875,1764.5323486328125,1769.796630859375,1769.796630859375,101420
2021-05-02,1769.767578125,1784.2572021484375,1761.177978515625,1770.4149169921875,1770.4149169921875,45413
2021-05-03,1770.4151611328125,1797.5609130859375,1765.6788330078125,1794.7265625,1794.7265625,100486
2021-05-04,1794.7410888671875,1799.0499267578125,1770.3231201171875,1781.3798828125,1781.3798828125,272919
2021-05-05,1781.3292236328125,1787.216064453125,1777.453857421875,1784.6314697265625,1784.6314697265625,453568
2021-05-06,1784.633056640625,1834.8529052734375,1784.4560546875,1815.40087890625,1815.40087890625,325884
2021-05-07,1816.0528564453125,1843.765869140625,1810.8248291015625,1831.3143310546875,1831.3143310546875,297372
2021-05-08,1831.2369384765625,1842.1097412109375,1825.8984375,1834.071044921875,1834.071044921875,181284
2021-05-09,1834.0731201171875,1843.9669189453125,1833.315185546875,1837.96533203125,1837.96533203125,110098
2021-05-10,1837.1151123046875,1855.718017578125,1833.2796630859375,1836.669921875,1836.669921875,268119
2021-05-11,1842.964599609375,1849.7615966796875,1824.9630126953125,1838.9747314453125,1838.9747314453125,298811
2021-05-12,1838.905517578125,1850.282470703125,1820.375732421875,1820.636474609375,1820.636474609375,324743
2021-05-13,1820.6734619140625,1851.2740478515625,1818.7528076171875,1827.903076171875,1827.903076171875,731545
2021-05-14,1827.970703125,1844.7056884765625,1823.9365234375,1840.7183837890625,1840.7183837890625,1067216
2021-05-15,1840.7255859375,1844.5277099609375,1825.1275634765625,1835.460205078125,1835.460205078125,599454
2021-05-16,1835.4398193359375,1851.7796630859375,1824.8489990234375,1849.2757568359375,1849.2757568359375,804932
2021-05-17,1849.3385009765625,1873.3612060546875,1842.568359375,1866.6954345703125,1866.6954345703125,794789
2021-05-18,1866.4443359375,1871.826171875,1851.5789794921875,1870.5972900390625,1870.5972900390625,338177
2021-05-19,1870.6192626953125,1897.85400390625,1840.1624755859375,1865.07666015625,1865.07666015625,5825753
2021-05-20,1866.0185546875,1888.8726806640625,1857.4349365234375,1873.8074951171875,1873.8074951171875,1074279
2021-05-21,1873.7730712890625,1885.99560546875,1862.9384765625,1878.3204345703125,1878.3204345703125,1285224
2021-05-22,1878.26953125,1886.4080810546875,1873.2581787109375,1875.45458984375,1875.45458984375,1001656
2021-05-23,1875.4556884765625,1888.4114990234375,1867.3731689453125,1879.563232421875,1879.563232421875,338511
2021-05-24,1879.5938720703125,1902.460693359375,1873.8074951171875,1879.9281005859375,1879.9281005859375,264517
2021-05-25,1880.234375,1899.8248291015625,1865.79541015625,1897.2763671875,1897.2763671875,364726
2021-05-26,1897.4183349609375,1907.533935546875,1883.5902099609375,1895.57421875,1895.57421875,226835
2021-05-27,1895.624755859375,1902.632080078125,1890.9969482421875,1894.5291748046875,1894.5291748046875,124046
2021-05-28,1894.514404296875,1907.9520263671875,1875.9390869140625,1893.065185546875,1893.065185546875,315264
2021-05-29,1893.065673828125,1905.5096435546875,1876.621337890625,1896.7100830078125,1896.7100830078125,116542
2021-05-30,1896.7117919921875,1908.2991943359375,1896.7091064453125,1904.1019287109375,1904.1019287109375,42310
2021-05-31,1904.099609375,1919.8853759765625,1902.968505859375,1906.4722900390625,1906.4722900390625,213452
2021-06-01,1906.4771728515625,1919.4967041015625,1889.36767578125,1892.3148193359375,1892.3148193359375,202719
2021-06-02,1892.3232421875,1917.9906005859375,1889.41162109375,1907.0694580078125,1907.0694580078125,43242
2021-06-03,1907.1046142578125,1907.1986083984375,1866.554443359375,1870.380859375,1870.380859375,164619
2021-06-04,1870.37890625,1896.1695556640625,1862.2918701171875,1890.3055419921875,1890.3055419921875,187302
2021-06-05,1890.236572265625,1897.9420166015625,1880.92626953125,1886.0546875,1886.0546875,70270
2021-06-06,1885.9681396484375,1893.37548828125,1878.189697265625,1885.998779296875,1885.998779296875,19523
2021-06-07,1886.001953125,1903.0072021484375,1876.6126708984375,1900.177490234375,1900.177490234375,242671
2021-06-08,1900.1673583984375,1902.347412109375,1880.4630126953125,1891.057373046875,1891.057373046875,568413
2021-06-09,1891.05712890625,1894.5980224609375,1876.1851806640625,1889.6441650390625,1889.6441650390625,511343
2021-06-10,1889.9102783203125,1978.1695556640625,1876.945068359375,1890.54296875,1890.54296875,3026749
2021-06-11,1889.45166015625,1895.469482421875,1867.723388671875,1869.89990234375,1869.89990234375,385783
2021-06-12,1869.903076171875,1872.06298828125,1865.3306884765625,1866.3963623046875,1866.3963623046875,101437
2021-06-13,1866.391845703125,1870.9488525390625,1858.3424072265625,1862.47021484375,1862.47021484375,141679
2021-06-14,1862.4952392578125,1892.7254638671875,1833.482421875,1889.40966796875,1889.40966796875,169356
2021-06-15,1853.368896484375,1879.2708740234375,1841.0037841796875,1877.2337646484375,1877.2337646484375,162186
2021-06-16,1846.8984375,1847.202392578125,1806.7464599609375,1812.021728515625,1812.021728515625,209824
2021-06-17,1811.9822998046875,1815.252685546875,1770.619140625,1778.3814697265625,1778.3814697265625,1155217
2021-06-18,1778.381591796875,1794.93359375,1755.2623291015625,1758.8345947265625,1758.8345947265625,1115675
2021-06-19,1758.8387451171875,1764.637939453125,1753.7593994140625,1759.91259765625,1759.91259765625,1077854
2021-06-20,1759.9100341796875,1771.5911865234375,1755.650634765625,1767.21240234375,1767.21240234375,364635
2021-06-21,1767.2135009765625,1789.125,1766.988525390625,1785.629638671875,1785.629638671875,512072
2021-06-22,1785.6177978515625,1793.4052734375,1773.9306640625,1780.166259765625,1780.166259765625,1459970
2021-06-23,1780.165283203125,1790.177490234375,1774.9576416015625,1790.08740234375,1790.08740234375,545745
2021-06-24,1776.232666015625,1788.9722900390625,1771.11181640625,1775.975341796875,1775.975341796875,460139
2021-06-25,1775.975341796875,1790.94384765625,1771.56689453125,1776.8597412109375,1776.8597412109375,478928
2021-06-26,1776.859130859375,1785.14990234375,1771.19189453125,1780.9000244140625,1780.9000244140625,798407
2021-06-27,1780.8861083984375,1787.9805908203125,1779.19091796875,1783.215087890625,1783.215087890625,158608
2021-06-28,1783.2135009765625,1786.9920654296875,1770.400146484375,1775.9522705078125,1775.9522705078125,834467
2021-06-29,1775.951904296875,1780.5,1750.755859375,1766.4832763671875,1766.4832763671875,1005321
2021-06-30,1766.3612060546875,1769.48876953125,1756.3465576171875,1767.4439697265625,1767.4439697265625,542608
2021-07-01,1767.73046875,1783.316162109375,1763.670166015625,1774.100830078125,1774.100830078125,1235460
2021-07-02,1774.1005859375,1793.6954345703125,1773.013427734375,1784.8597412109375,1784.8597412109375,483326
2021-07-03,1784.859619140625,1791.43603515625,1783.959716796875,1791.2115478515625,1791.2115478515625,97606
2021-07-04,1791.2115478515625,1791.229736328125,1782.7823486328125,1784.4154052734375,1784.4154052734375,376694
2021-07-05,1784.4154052734375,1794.478759765625,1782.26318359375,1790.0709228515625,1790.0709228515625,451257
2021-07-06,1790.0697021484375,1814.866943359375,1787.5780029296875,1797.614501953125,1797.614501953125,911410
2021-07-07,1797.613525390625,1809.8770751953125,1794.619873046875,1805.0731201171875,1805.0731201171875,119372
2021-07-08,1805.083984375,1815.6483154296875,1792.9783935546875,1801.897216796875,1801.897216796875,104037
2021-07-09,1801.82958984375,1809.7747802734375,1790.988525390625,1805.9844970703125,1805.9844970703125,51813
2021-07-10,1805.9708251953125,1810.55810546875,1802.4317626953125,1808.41650390625,1808.41650390625,35129
2021-07-11,1808.4171142578125,1810.2645263671875,1804.4757080078125,1807.1011962890625,1807.1011962890625,67986
2021-07-12,1807.1011962890625,1809.4466552734375,1792.7529296875,1807.143798828125,1807.143798828125,95206
2021-07-13,1807.1436767578125,1813.880126953125,1805.428466796875,1805.9879150390625,1805.9879150390625,210901
2021-07-14,1805.9879150390625,1828.71044921875,1804.6937255859375,1826.2197265625,1826.2197265625,159052
2021-07-15,1826.2005615234375,1831.96435546875,1821.6307373046875,1829.767822265625,1829.767822265625,137245
2021-07-16,1829.7679443359375,1832.0394287109375,1810.9351806640625,1812.150390625,1812.150390625,374106
2021-07-17,1812.0931396484375,1814.9735107421875,1810.468994140625,1813.001220703125,1813.001220703125,55738
2021-07-18,1813.001220703125,1817.038330078125,1811.047607421875,1816.788818359375,1816.788818359375,108272
2021-07-19,1816.788818359375,1816.788818359375,1797.769287109375,1812.405517578125,1812.405517578125,117477
2021-07-20,1812.405517578125,1820.212646484375,1808.753662109375,1810.64990234375,1810.64990234375,101164
2021-07-21,1809.8685302734375,1813.21044921875,1797.774658203125,1804.454345703125,1804.454345703125,82604
2021-07-22,1804.4544677734375,1808.4560546875,1795.474609375,1806.88037109375,1806.88037109375,70561
2021-07-23,1806.8802490234375,1809.199462890625,1793.658447265625,1801.5963134765625,1801.5963134765625,77960
