Date,Open,High,Low,Close,Adj Close,Volume
2021-10-22,0.0021059999708086252,0.0021170000545680523,0.0020920000970363617,0.002102999947965145,0.002102999947965145,4428709
2021-10-23,0.0021039999555796385,0.0021279999054968357,0.0020989999175071716,0.0021230001002550125,0.0021230001002550125,4652081
2021-10-24,0.002122000092640519,0.0021410000044852495,0.0020890000741928816,0.0020920000970363617,0.0020920000970363617,4797499
2021-10-25,0.002093000104650855,0.0021059999708086252,0.002082000020891428,0.0020940001122653484,0.0020940001122653484,5010928
2021-10-26,0.0020940001122653484,0.002131999935954809,0.002078999998047948,0.0021279999054968357,0.0021279999054968357,5572181
2021-10-27,0.0021279999054968357,0.002157999901100993,0.0020959998946636915,0.0021389999892562628,0.0021389999892562628,5325146
2021-10-28,0.0021379999816417694,0.002176000038161874,0.002099999925121665,0.0021569998934865,0.0021569998934865,6151364
2021-10-29,0.0021559998858720064,0.0021589999087154865,0.002128999913111329,0.0021389999892562628,0.0021389999892562628,6956846
2021-10-30,0.0021389999892562628,0.0021440000273287296,0.002090000081807375,0.0020979999098926783,0.0020979999098926783,5683857
2021-10-31,0.0020959998946636915,0.002107999986037612,0.0020830000285059214,0.002087000058963895,0.002087000058963895,5915971
2021-11-01,0.002087000058963895,0.0020979999098926783,0.0020630001090466976,0.0020910000894218683,0.0020910000894218683,5100579
2021-11-02,0.002090000081807375,0.0022169998846948147,0.002090000081807375,0.0021490000654011965,0.0021490000654011965,3793738
2021-11-03,0.0021490000654011965,0.0021520000882446766,0.0020959998946636915,0.0021019999403506517,0.0021019999403506517,5019677
2021-11-04,0.0021019999403506517,0.002104999963194132,0.0020759999752044678,0.002094999887049198,0.002094999887049198,4951807
2021-11-05,0.0020959998946636915,0.0021150000393390656,0.002088000066578388,0.002114000031724572,0.002114000031724572,4104375
2021-11-06,0.0021150000393390656,0.0021210000850260258,0.0020979999098926783,0.0021009999327361584,0.0021009999327361584,5587511
2021-11-07,0.0021019999403506517,0.0021039999555796385,0.0020649998914450407,0.002067999914288521,0.002067999914288521,5196539
2021-11-08,0.002067999914288521,0.002076999982818961,0.0020520000252872705,0.0020719999447464943,0.0020719999447464943,5669385
2021-11-09,0.002070999937132001,0.0021009999327361584,0.002067999914288521,0.0020840000361204147,0.0020840000361204147,5168177
2021-11-10,0.002085000043734908,0.0021120000164955854,0.0020439999643713236,0.0020860000513494015,0.0020860000513494015,1596006
2021-11-11,0.0020860000513494015,0.0021200000774115324,0.0020749999675899744,0.002085000043734908,0.002085000043734908,6313156
2021-11-12,0.002082000020891428,0.0021269998978823423,0.002041999949142337,0.0020920000970363617,0.0020920000970363617,6862774
2021-11-13,0.002094999887049198,0.0021150000393390656,0.0020830000285059214,0.002096999902278185,0.002096999902278185,5559973
2021-11-14,0.0020959998946636915,0.002116000046953559,0.0020600000862032175,0.002099999925121665,0.002099999925121665,5274081
2021-11-15,0.002099999925121665,0.002102999947965145,0.0020840000361204147,0.002088000066578388,0.002088000066578388,5720265
2021-11-16,0.0020910000894218683,0.0021359999664127827,0.0020810000132769346,0.0021039999555796385,0.0021039999555796385,5304388
2021-11-17,0.0021039999555796385,0.0021460000425577164,0.0020940001122653484,0.0021039999555796385,0.0021039999555796385,5860535
2021-11-18,0.002102999947965145,0.002116000046953559,0.002094999887049198,0.002099999925121665,0.002099999925121665,5503029
2021-11-19,0.0020989999175071716,0.002111000008881092,0.0020959998946636915,0.0021089999936521053,0.0021089999936521053,2746647
2021-11-20,0.0021089999936521053,0.002114000031724572,0.002088000066578388,0.0020890000741928816,0.0020890000741928816,4303539
2021-11-21,0.0020910000894218683,0.0020979999098926783,0.002082000020891428,0.0020940001122653484,0.0020940001122653484,7757051
2021-11-22,0.002093000104650855,0.002096999902278185,0.002082000020891428,0.002093000104650855,0.002093000104650855,5109967
2021-11-23,0.002093000104650855,0.0020959998946636915,0.0020810000132769346,0.002090000081807375,0.002090000081807375,5523186
2021-11-24,0.0020890000741928816,0.0020959998946636915,0.0020830000285059214,0.0020920000970363617,0.0020920000970363617,5539193
2021-11-25,0.0020920000970363617,0.0020989999175071716,0.002051000017672777,0.0020920000970363617,0.0020920000970363617,5344091
2021-11-26,0.0020580000709742308,0.002068999921903014,0.0020409999415278435,0.002059000078588724,0.002059000078588724,8768131
2021-11-27,0.002059000078588724,0.002068999921903014,0.00204299995675683,0.0020520000252872705,0.0020520000252872705,8183083
2021-11-28,0.0020520000252872705,0.0020570000633597374,0.0020349998958408833,0.0020469999872148037,0.0020469999872148037,7304672
2021-11-29,0.0020469999872148037,0.002056000055745244,0.0020359999034553766,0.0020490000024437904,0.0020490000024437904,7447741
2021-11-30,0.0020490000024437904,0.0020840000361204147,0.0020129999611526728,0.0020540000405162573,0.0020540000405162573,8971338
2021-12-01,0.0020540000405162573,0.0023870000150054693,0.0020520000252872705,0.002380999969318509,0.002380999969318509,7715746
2021-12-02,0.002380999969318509,0.0026599999982863665,0.0023739999160170555,0.002655999967828393,0.002655999967828393,7060006
2021-12-03,0.002658999990671873,0.0029329999815672636,0.0025919999461621046,0.0028909998945891857,0.0028909998945891857,9436917
2021-12-04,0.0028909998945891857,0.00343999988399446,0.0028570001013576984,0.003212000010535121,0.003212000010535121,7395956
2021-12-05,0.003212000010535121,0.0032309999223798513,0.003102000104263425,0.0032190000638365746,0.0032190000638365746,9486943
2021-12-06,0.0032190000638365746,0.0034719998948276043,0.003206999972462654,0.00343999988399446,0.00343999988399446,9053870
2021-12-07,0.0034409998916089535,0.0034549999982118607,0.002887000096961856,0.002968000015243888,0.002968000015243888,9675474
2021-12-08,0.002968000015243888,0.0033549999352544546,0.0029490001033991575,0.0033050000201910734,0.0033050000201910734,4490083
2021-12-09,0.0033019999973475933,0.0033289999701082706,0.0031510000117123127,0.00318100000731647,0.00318100000731647,8700647
2021-12-10,0.0031820000149309635,0.003570999950170517,0.003169999923557043,0.003484999993816018,0.003484999993816018,7664287
2021-12-11,0.003484999993816018,0.003823000006377697,0.003470999887213111,0.003765000030398369,0.003765000030398369,5027791
2021-12-12,0.0037640000227838755,0.003863000078126788,0.003596999915316701,0.0036039999686181545,0.0036039999686181545,5913243
2021-12-13,0.0036059999838471413,0.0036249998956918716,0.003575999988242984,0.0035910001024603844,0.0035910001024603844,4953831
2021-12-14,0.0035910001024603844,0.0036239998880773783,0.0035780000034719706,0.003599999938160181,0.003599999938160181,10249816
2021-12-15,0.0035989999305456877,0.0036410000175237656,0.003530000103637576,0.003602999961003661,0.003602999961003661,13094732
2021-12-16,0.0036039999686181545,0.003734000027179718,0.0035699999425560236,0.0035840000491589308,0.0035840000491589308,10926077
2021-12-17,0.003585000056773424,0.0035920001100748777,0.003527000080794096,0.0035780000034719706,0.0035780000034719706,6610796
2021-12-18,0.0035800000187009573,0.003604999976232648,0.00356599991209805,0.003599999938160181,0.003599999938160181,9318813
2021-12-19,0.003599999938160181,0.0036059999838471413,0.0035280000884085894,0.0035379999317228794,0.0035379999317228794,8267864
2021-12-20,0.003536999924108386,0.0035500000230968,0.003501000115647912,0.0035180000122636557,0.0035180000122636557,5613421
2021-12-21,0.003519000019878149,0.003909999970346689,0.003512999974191189,0.0039029999170452356,0.0039029999170452356,8071894
2021-12-22,0.0039029999170452356,0.004908999893814325,0.003831000067293644,0.004840000066906214,0.004840000066906214,12280650
2021-12-23,0.004838999826461077,3.0054540634155273,0.004747999832034111,0.00610999995842576,0.00610999995842576,13766404
2021-12-24,0.006111000198870897,0.0074269999749958515,0.0058650001883506775,0.007139999885112047,0.007139999885112047,15418460
2021-12-25,0.007139999885112047,0.007255000062286854,0.006138000171631575,0.007162999827414751,0.007162999827414751,8843179
2021-12-26,0.007164000067859888,0.007164999842643738,0.006012999918311834,0.007100999820977449,0.007100999820977449,9769485
2021-12-27,0.007098999805748463,0.0071229999884963036,0.006490999832749367,0.0065020001493394375,0.0065020001493394375,5380388
2021-12-28,0.006504000164568424,0.006512000225484371,0.0051449998281896114,0.005286000203341246,0.005286000203341246,3739973
2021-12-29,0.005284000188112259,0.005382999777793884,0.004612999968230724,0.004792999941855669,0.004792999941855669,4636594
2021-12-30,0.004792999941855669,0.006076000165194273,0.004660999868065119,0.005243000108748674,0.005243000108748674,14181516
2021-12-31,0.005243000108748674,0.005251000169664621,0.005067000165581703,0.005090000107884407,0.005090000107884407,10665923
2022-01-01,0.00508899986743927,0.005115000065416098,0.004834999796003103,0.005071000196039677,0.005071000196039677,9931432
2022-01-02,0.005022999830543995,0.005040000192821026,0.004370999988168478,0.004792999941855669,0.004792999941855669,7745766
2022-01-03,0.004792999941855669,0.004821000155061483,0.004648999776691198,0.004652000032365322,0.004652000032365322,10173207
2022-01-04,0.004652000032365322,0.004933000076562166,0.004619999788701534,0.004933000076562166,0.004933000076562166,16385880
2022-01-05,0.004933000076562166,0.005778999999165535,0.004852999933063984,0.005375000182539225,0.005375000182539225,13484565
2022-01-06,0.005375000182539225,0.0059910002164542675,0.005150000099092722,0.005475999787449837,0.005475999787449837,10235287
2022-01-07,0.005475999787449837,0.006093000061810017,0.004927000030875206,0.005154999904334545,0.005154999904334545,8024952
2022-01-08,0.005150999873876572,0.005487999878823757,0.005059999879449606,0.005158999934792519,0.005158999934792519,7749050
2022-01-09,0.005158999934792519,0.005226000212132931,0.004947000183165073,0.0051380000077188015,0.0051380000077188015,5546777
2022-01-10,0.0051380000077188015,0.005239999853074551,0.005127000156790018,0.005171000026166439,0.005171000026166439,6371457
2022-01-11,0.005171000026166439,0.005233000032603741,0.00506300013512373,0.005127999931573868,0.005127999931573868,6295724
2022-01-12,0.005127999931573868,0.005216000135987997,0.0050559998489916325,0.005113000050187111,0.005113000050187111,4814644
2022-01-13,0.005113000050187111,0.005146999843418598,0.005007999949157238,0.00506300013512373,0.00506300013512373,6942543
2022-01-14,0.005061999894678593,0.0050940001383423805,0.00496899988502264,0.004985999781638384,0.004985999781638384,9163736
2022-01-15,0.004985999781638384,0.005053999833762646,0.004881999921053648,0.005034000147134066,0.005034000147134066,8332807
2022-01-16,0.005034000147134066,0.005059000104665756,0.004970999900251627,0.005020999815315008,0.005020999815315008,9170276
2022-01-17,0.005020999815315008,0.005090999882668257,0.004945999942719936,0.005053999833762646,0.005053999833762646,8689507
2022-01-18,0.005053000058978796,0.005115999840199947,0.004935000091791153,0.005080000031739473,0.005080000031739473,9142828
2022-01-19,0.005080000031739473,0.0053010000847280025,0.004856000188738108,0.0052280002273619175,0.0052280002273619175,9798808
2022-01-20,0.0052269999869167805,0.005584000144153833,0.005181000102311373,0.005365000106394291,0.005365000106394291,12872908
2022-01-21,0.005365999881178141,0.006663000211119652,0.005257999990135431,0.006579999811947346,0.006579999811947346,14621062
2022-01-22,0.006616000086069107,0.006763999816030264,0.005778999999165535,0.005956000182777643,0.005956000182777643,14580327
2022-01-23,0.005954999942332506,0.006417000200599432,0.005911999847739935,0.006397999823093414,0.006397999823093414,16419718
2022-01-24,0.006399000063538551,0.007216999772936106,0.005985000170767307,0.006173999980092049,0.006173999980092049,17444215
2022-01-25,0.006173000205308199,0.006333000026643276,0.005840000230818987,0.006134000141173601,0.006134000141173601,18218705
2022-01-26,0.006134000141173601,0.006901999935507774,0.0061160000041127205,0.0061530000530183315,0.0061530000530183315,18875592
2022-01-27,0.006151000037789345,0.006401000078767538,0.005975999869406223,0.006186999846249819,0.006186999846249819,17613000
2022-01-28,0.006182000041007996,0.00660899979993701,0.006149999797344208,0.006194999907165766,0.006194999907165766,15193070
2022-01-29,0.0061980001628398895,0.00622900016605854,0.005801999941468239,0.00583299994468689,0.00583299994468689,9203060
2022-01-30,0.005834999959915876,0.005834999959915876,0.005278999917209148,0.005594000220298767,0.005594000220298767,10515437
2022-01-31,0.00559299997985363,0.005671999882906675,0.005415000021457672,0.005421000067144632,0.005421000067144632,15733145
2022-02-01,0.005419999826699495,0.005659000016748905,0.005419999826699495,0.005578999873250723,0.005578999873250723,18608452
2022-02-02,0.005578999873250723,0.00558099988847971,0.005483999848365784,0.005526999942958355,0.005526999942958355,18804138
2022-02-03,0.005526999942958355,0.005576000083237886,0.00547399977222085,0.005539999809116125,0.005539999809116125,16145819
2022-02-04,0.005541000049561262,0.005574999842792749,0.005241000093519688,0.005301999859511852,0.005301999859511852,13687886
2022-02-05,0.005301999859511852,0.005439000204205513,0.005193999968469143,0.00521499989554286,0.00521499989554286,16527283
2022-02-06,0.005216000135987997,0.005245000123977661,0.005156999919563532,0.005167999770492315,0.005167999770492315,19423657
2022-02-07,0.005169000010937452,0.005470000207424164,0.005164000205695629,0.005371000152081251,0.005371000152081251,21853725
2022-02-08,0.005371000152081251,0.005503000225871801,0.005200999788939953,0.005231999792158604,0.005231999792158604,19831948
2022-02-09,0.005231999792158604,0.005239000078290701,0.005121999885886908,0.005154000129550695,0.005154000129550695,20795186
2022-02-10,0.005154000129550695,0.005154000129550695,0.005073999986052513,0.005107000004500151,0.005107000004500151,18318259
2022-02-11,0.005106000229716301,0.005117000080645084,0.004676999989897013,0.004689000081270933,0.004689000081270933,20366317
2022-02-12,0.004689000081270933,0.004784999880939722,0.004468999803066254,0.0045079998672008514,0.0045079998672008514,19232324
2022-02-13,0.0045079998672008514,0.0045090001076459885,0.0043230000883340836,0.0043230000883340836,0.0043230000883340836,15551579
2022-02-14,0.0043230000883340836,0.00432599987834692,0.004083000123500824,0.004149000160396099,0.004149000160396099,13637267
2022-02-15,0.004149000160396099,0.004344000015407801,0.004141000099480152,0.004197999835014343,0.004197999835014343,13093847
2022-02-16,0.004197999835014343,0.004217999987304211,0.004081000108271837,0.004110000096261501,0.004110000096261501,13543687
2022-02-17,0.004110000096261501,0.0041160001419484615,0.003984000068157911,0.004004999995231628,0.004004999995231628,9533914
2022-02-18,0.004004000220447779,0.004005999770015478,0.0038250000216066837,0.0038320000749081373,0.0038320000749081373,25157587
2022-02-19,0.003831000067293644,0.0038900000508874655,0.00368899991735816,0.003792000003159046,0.003792000003159046,19094831
2022-02-20,0.003794000018388033,0.0038139999378472567,0.0035929998848587275,0.0036520001012831926,0.0036520001012831926,21180818
2022-02-21,0.0036520001012831926,0.0037140001077204943,0.003536999924108386,0.0035439999774098396,0.0035439999774098396,25804992
2022-02-22,0.0035439999774098396,0.003558000084012747,0.0034600000362843275,0.0035119999665766954,0.0035119999665766954,18707956
2022-02-23,0.0035119999665766954,0.003640000009909272,0.003476999932900071,0.003596999915316701,0.003596999915316701,19010986
2022-02-24,0.003596999915316701,0.003602999961003661,0.003289999905973673,0.0035170000046491623,0.0035170000046491623,15959689
2022-02-25,0.0035170000046491623,0.0036700000055134296,0.0035019998904317617,0.0036460000555962324,0.0036460000555962324,17408164
2022-02-26,0.0036460000555962324,0.0036669999826699495,0.0035459999926388264,0.0036299999337643385,0.0036299999337643385,19373500
2022-02-27,0.0036299999337643385,0.003742000088095665,0.0036180000752210617,0.0036929999478161335,0.0036929999478161335,18406252
2022-02-28,0.0036929999478161335,0.003826000029221177,0.0036069999914616346,0.00380899989977479,0.00380899989977479,14586349
2022-03-01,0.0038079998921602964,0.0038169999606907368,0.00368899991735816,0.003711000084877014,0.003711000084877014,15978204
2022-03-02,0.003711000084877014,0.003713000100106001,0.003622000105679035,0.003684000112116337,0.003684000112116337,19180731
2022-03-03,0.003684000112116337,0.0037299999967217445,0.0036689999978989363,0.0036780000664293766,0.0036780000664293766,14639671
2022-03-04,0.00367900007404387,0.003722999943420291,0.0036170000676065683,0.003719999920576811,0.003719999920576811,14674367
2022-03-05,0.003719999920576811,0.0037360000424087048,0.003630999941378832,0.003630999941378832,0.003630999941378832,16516805
2022-03-06,0.003630999941378832,0.003645000047981739,0.003524000057950616,0.0035359999164938927,0.0035359999164938927,14233855
2022-03-07,0.0035359999164938927,0.0035359999164938927,0.0034229999873787165,0.0034459999296814203,0.0034459999296814203,17772437
2022-03-08,0.0034459999296814203,0.0035099999513477087,0.003379999892786145,0.0033909999765455723,0.0033909999765455723,16555923
2022-03-09,0.0033909999765455723,0.0034290000330656767,0.0032850001007318497,0.0033229999244213104,0.0033229999244213104,12098482
2022-03-10,0.0033229999244213104,0.0033259999472647905,0.0031159999780356884,0.0031689999159425497,0.0031689999159425497,14516349
2022-03-11,0.0031679999083280563,0.0031689999159425497,0.00304899993352592,0.0030499999411404133,0.0030499999411404133,18922777
2022-03-12,0.0030499999411404133,0.0031109999399632215,0.0030300000216811895,0.003102000104263425,0.003102000104263425,12616568
2022-03-13,0.003102000104263425,0.0031049998942762613,0.003046999918296933,0.0030479999259114265,0.0030479999259114265,14851819
2022-03-14,0.0030479999259114265,0.0030950000509619713,0.0030320000369101763,0.003066000062972307,0.003066000062972307,12579624
2022-03-15,0.003066000062972307,0.003085999982431531,0.0030330000445246696,0.003065000055357814,0.003065000055357814,13648198
2022-03-16,0.003065000055357814,0.0030819999519735575,0.0029269999358803034,0.00304599991068244,0.00304599991068244,17307364
2022-03-17,0.00304599991068244,0.0032369999680668116,0.003031000029295683,0.0032190000638365746,0.0032190000638365746,17083607
2022-03-18,0.0032190000638365746,0.003611000021919608,0.0031950001139193773,0.003548000007867813,0.003548000007867813,17441548
2022-03-19,0.003548000007867813,0.0035600000992417336,0.003315000096336007,0.0033319999929517508,0.0033319999929517508,15481676
2022-03-20,0.0033319999929517508,0.003379999892786145,0.0032889998983591795,0.0033390000462532043,0.0033390000462532043,17112544
2022-03-21,0.0033390000462532043,0.0033909999765455723,0.0032949999440461397,0.003355999942868948,0.003355999942868948,17930982
2022-03-22,0.003355999942868948,0.0034469999372959137,0.0033489998895674944,0.0033599999733269215,0.0033599999733269215,22449436
2022-03-23,0.0033599999733269215,0.003441999899223447,0.0031820000149309635,0.0032689999788999557,0.0032689999788999557,13401147
2022-03-24,0.0032689999788999557,0.003295999951660633,0.0030559999868273735,0.003080999944359064,0.003080999944359064,9150604
2022-03-25,0.003080999944359064,0.003220000071451068,0.0030139998998492956,0.0030249999836087227,0.0030249999836087227,15747737
2022-03-26,0.0030249999836087227,0.0030509999487549067,0.002957999939098954,0.003025999991223216,0.003025999991223216,16373820
2022-03-27,0.003025999991223216,0.0030759999062865973,0.0029690000228583813,0.003028000006452203,0.003028000006452203,12547240
2022-03-28,0.003028000006452203,0.0031530000269412994,0.003002000041306019,0.0030980000738054514,0.0030980000738054514,5870529
2022-03-29,0.0030990000814199448,0.0037899999879300594,0.003077999921515584,0.0035000001080334187,0.0035000001080334187,9147905
2022-03-30,0.0035000001080334187,0.003501000115647912,0.0033130000811070204,0.003343000076711178,0.003343000076711178,6996610
2022-03-31,0.003343000076711178,0.0033939999993890524,0.0031640001107007265,0.0032049999572336674,0.0032049999572336674,10189039
2022-04-01,0.0032049999572336674,0.003260999917984009,0.0027169999666512012,0.0027199999894946814,0.0027199999894946814,10316972
2022-04-02,0.002718999981880188,0.00279600010253489,0.002597999991849065,0.002669000066816807,0.002669000066816807,10779072
2022-04-03,0.002669000066816807,0.0029070000164210796,0.002532999962568283,0.0029070000164210796,0.0029070000164210796,11161527
2022-04-04,0.0029070000164210796,0.0033030000049620867,0.0026990000624209642,0.0033019999973475933,0.0033019999973475933,19200708
2022-04-05,0.0033019999973475933,0.0033519999124109745,0.00318100000731647,0.0032099999953061342,0.0032099999953061342,9452090
2022-04-06,0.0032099999953061342,0.003531999886035919,0.0032059999648481607,0.00342700001783669,0.00342700001783669,8727407
2022-04-07,0.0034260000102221966,0.0035639998968690634,0.0032420000061392784,0.00355300004594028,0.00355300004594028,13199603
2022-04-08,0.00355300004594028,0.0036120000295341015,0.003502999898046255,0.003596999915316701,0.003596999915316701,8594000
2022-04-09,0.003596999915316701,0.003703000023961067,0.0035600000992417336,0.003696999978274107,0.003696999978274107,7759622
2022-04-10,0.0036979999858886003,0.003951000049710274,0.003693999955430627,0.003882999997586012,0.003882999997586012,7335281
2022-04-11,0.003882999997586012,0.004108999855816364,0.003851999994367361,0.003992000129073858,0.003992000129073858,6603098
2022-04-12,0.003992000129073858,0.004110000096261501,0.003961999900639057,0.004025000147521496,0.004025000147521496,7272360
2022-04-13,0.004025000147521496,0.00407300004735589,0.003880999982357025,0.003922999836504459,0.003922999836504459,4024454
2022-04-14,0.003920000046491623,0.004075999837368727,0.0034199999645352364,0.0034439999144524336,0.0034439999144524336,7952020
2022-04-15,0.003444999922066927,0.003573999973013997,0.0033130000811070204,0.0033140000887215137,0.0033140000887215137,6323194
2022-04-16,0.0033130000811070204,0.003396000014618039,0.003103999886661768,0.0032770000398159027,0.0032770000398159027,4458685
2022-04-17,0.0032770000398159027,0.0032840000931173563,0.0029180001001805067,0.002982999896630645,0.002982999896630645,4387257
2022-04-18,0.002982999896630645,0.0029959999956190586,0.0028349999338388443,0.0029070000164210796,0.0029070000164210796,5289388
2022-04-19,0.0029070000164210796,0.0029360000044107437,0.0028609998989850283,0.002896999940276146,0.002896999940276146,5353028
2022-04-20,0.002896999940276146,0.0029349999967962503,0.002753000007942319,0.0027660001069307327,0.0027660001069307327,4139012
2022-04-21,0.0027660001069307327,0.002957999939098954,0.0027469999622553587,0.0028039999306201935,0.0028039999306201935,5008891
2022-04-22,0.0028039999306201935,0.0028210000600665808,0.002689999993890524,0.002768999896943569,0.002768999896943569,6273280
2022-04-23,0.002768999896943569,0.0027799999807029963,0.0027439999394118786,0.0027520000003278255,0.0027520000003278255,4821163
2022-04-24,0.002750999992713332,0.002767000114545226,0.0027209999971091747,0.002727000042796135,0.002727000042796135,3255996
2022-04-25,0.002727000042796135,0.0028089999686926603,0.0026519999373704195,0.002785000018775463,0.002785000018775463,6434225
2022-04-26,0.0027840000111609697,0.00279999990016222,0.002658999990671873,0.0026599999982863665,0.0026599999982863665,11144028
2022-04-27,0.0026599999982863665,0.0028619999065995216,0.002552000107243657,0.0026740001048892736,0.0026740001048892736,10649855
2022-04-28,0.0026740001048892736,0.002828999888151884,0.0026390000712126493,0.0026859999634325504,0.0026859999634325504,11150209
2022-04-29,0.0026859999634325504,0.0027000000700354576,0.0026289999950677156,0.0026499999221414328,0.0026499999221414328,10581111
2022-04-30,0.0026499999221414328,0.0026730000972747803,0.0024649999104440212,0.002471999963745475,0.002471999963745475,9147444
2022-05-01,0.002471999963745475,0.0025820001028478146,0.002420000033453107,0.002426000079140067,0.002426000079140067,10145827
2022-05-02,0.002426000079140067,0.0025690000038594007,0.002426000079140067,0.0024510000366717577,0.0024510000366717577,10663950
2022-05-03,0.0024510000366717577,0.0025629999581724405,0.002426000079140067,0.0025480000767856836,0.0025480000767856836,9659776
2022-05-04,0.0025480000767856836,0.002566999988630414,0.00240899994969368,0.002455000067129731,0.002455000067129731,10252709
2022-05-05,0.002455000067129731,0.0025510000996291637,0.0023980000987648964,0.002429000101983547,0.002429000101983547,9659050
2022-05-06,0.002429000101983547,0.0025430000387132168,0.002400999888777733,0.0024139999877661467,0.0024139999877661467,9371180
2022-05-07,0.0024139999877661467,0.0024160000029951334,0.0023640000727027655,0.002369999885559082,0.002369999885559082,7859959
2022-05-08,0.0023709998931735754,0.0025229998864233494,0.0021699999924749136,0.002191999927163124,0.002191999927163124,8136250
2022-05-09,0.0021929999347776175,0.002205000026151538,0.0020280000753700733,0.0021329999435693026,0.0021329999435693026,7544031
2022-05-10,0.0021329999435693026,0.0021609999239444733,0.0020020001102238894,0.002051000017672777,0.002051000017672777,7759497
2022-05-11,0.002051000017672777,0.0020840000361204147,0.0019340000580996275,0.0019379999721422791,0.0019379999721422791,2338811
2022-05-12,0.0019379999721422791,0.0022899999748915434,0.001689000055193901,0.00228599994443357,0.00228599994443357,5453676
2022-05-13,0.00228599994443357,0.0023769999388605356,0.0022040000185370445,0.002348999958485365,0.002348999958485365,5101589
2022-05-14,0.002348999958485365,0.0025450000539422035,0.002348999958485365,0.0024270000867545605,0.0024270000867545605,5254088
2022-05-15,0.0024270000867545605,0.0025210001040250063,0.0023870000150054693,0.00241499999538064,0.00241499999538064,6159030
2022-05-16,0.00241499999538064,0.002520000096410513,0.0024129999801516533,0.0024979999288916588,0.0024979999288916588,5920029
2022-05-17,0.0024979999288916588,0.0025259999092668295,0.0024369999300688505,0.0025210001040250063,0.0025210001040250063,6049445
2022-05-18,0.0025210001040250063,0.0025289999321103096,0.0024049999192357063,0.0024049999192357063,0.0024049999192357063,5830959
2022-05-19,0.0024049999192357063,0.0024369999300688505,0.0018820000113919377,0.0021230001002550125,0.0021230001002550125,6774511
2022-05-20,0.002122000092640519,0.0024220000486820936,0.002061000093817711,0.0021019999403506517,0.0021019999403506517,5357076
